date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2023-07-27 19:00:00-06:00,33.8,0.29,13.4,0.09,2.22,124.0,39.984722222222224,,
2023-07-27 20:00:00-06:00,32.0,0.32,13.4,0.02,2.56,8.0,37.796296296296305,,
2023-07-27 21:00:00-06:00,31.0,0.34,13.3,0.01,3.06,0.0,36.03611111111112,,
2023-07-27 22:00:00-06:00,29.8,0.41,15.2,0.0,4.96,0.0,34.51574074074074,,
2023-07-27 23:00:00-06:00,28.2,0.48,16.2,0.0,3.89,0.0,33.06203703703704,,
2023-07-28 00:00:00-06:00,26.9,0.57,17.7,0.0,3.35,0.0,31.952777777777776,,
2023-07-28 01:00:00-06:00,25.9,0.68,19.5,0.0,2.91,0.0,31.056944444444436,,
2023-07-28 02:00:00-06:00,25.2,0.77,20.9,0.0,2.53,0.0,30.35833333333333,,
2023-07-28 03:00:00-06:00,24.7,0.83,21.6,0.0,2.2,0.0,29.74490740740741,,
2023-07-28 04:00:00-06:00,24.1,0.86,21.7,0.0,1.51,0.0,29.087962962962962,,
2023-07-28 05:00:00-06:00,23.0,0.92,21.7,0.0,1.9,0.0,28.531944444444445,,
2023-07-28 06:00:00-06:00,23.4,0.92,22.0,0.0,1.33,0.0,28.85925925925926,,
2023-07-28 07:00:00-06:00,25.0,0.83,21.9,0.0,1.84,74.0,30.609259259259264,,
2023-07-28 08:00:00-06:00,27.0,0.69,20.9,0.0,2.06,264.0,33.42685185185185,,
2023-07-28 09:00:00-06:00,29.3,0.56,19.7,0.0,1.8,478.0,36.9425925925926,,
2023-07-28 10:00:00-06:00,31.4,0.45,17.9,0.0,2.2,673.0,40.61435185185185,,
2023-07-28 11:00:00-06:00,33.2,0.36,16.0,0.0,2.53,833.0,44.17685185185185,,
2023-07-28 12:00:00-06:00,34.6,0.29,13.7,0.02,2.62,933.0,47.234259259259254,,
2023-07-28 13:00:00-06:00,35.5,0.26,12.8,0.02,2.82,971.0,49.3162037037037,,
2023-07-28 14:00:00-06:00,35.9,0.25,12.5,0.03,2.86,939.0,49.74953703703704,,
2023-07-28 15:00:00-06:00,36.2,0.24,12.2,0.04,2.91,851.0,49.65555555555555,,
2023-07-28 16:00:00-06:00,36.0,0.24,12.2,0.05,2.95,701.0,47.71805555555555,,
2023-07-28 17:00:00-06:00,35.6,0.24,11.7,0.06,2.5,521.0,45.00509259259259,,
2023-07-28 18:00:00-06:00,35.2,0.22,10.1,0.09,3.05,311.0,42.34861111111111,,
2023-07-28 19:00:00-06:00,33.3,0.26,11.4,0.01,1.58,124.0,39.874074074074066,,
2023-07-28 20:00:00-06:00,31.8,0.28,11.2,0.01,2.84,8.0,37.791666666666664,,
2023-07-28 21:00:00-06:00,30.2,0.42,15.8,0.06,4.78,0.0,36.08287037037037,,
2023-07-28 22:00:00-06:00,28.9,0.49,17.0,0.02,4.75,0.0,34.41064814814815,,
2023-07-28 23:00:00-06:00,27.8,0.52,17.1,0.02,3.82,0.0,33.14027777777777,,
2023-07-29 00:00:00-06:00,26.8,0.58,18.0,0.18,3.14,0.0,32.156018518518515,,
2023-07-29 01:00:00-06:00,26.1,0.65,19.0,0.38,2.71,0.0,31.33333333333333,,
2023-07-29 02:00:00-06:00,25.5,0.7,19.6,0.17,2.1,0.0,30.535185185185178,,
2023-07-29 03:00:00-06:00,25.0,0.74,20.0,0.01,1.71,0.0,29.786111111111108,,
2023-07-29 04:00:00-06:00,24.6,0.77,20.3,0.0,1.8,0.0,29.061574074074073,,
2023-07-29 05:00:00-06:00,23.9,0.82,20.5,0.54,1.2,0.0,28.442129629629626,,
2023-07-29 06:00:00-06:00,23.2,0.86,20.8,0.92,1.34,0.0,28.76481481481481,,
2023-07-29 07:00:00-06:00,25.2,0.77,20.9,0.65,1.41,71.0,30.479166666666664,,
2023-07-29 08:00:00-06:00,27.5,0.64,20.1,0.08,1.75,262.0,33.37546296296296,,
2023-07-29 09:00:00-06:00,29.7,0.48,17.6,0.04,2.28,474.0,36.801388888888894,,
2023-07-29 10:00:00-06:00,31.6,0.38,15.5,0.2,2.62,668.0,40.212962962962955,,
2023-07-29 11:00:00-06:00,33.3,0.31,13.8,0.7,2.72,823.0,43.49027777777777,,
2023-07-29 12:00:00-06:00,34.5,0.28,13.3,0.76,2.9,927.0,46.264814814814805,,
2023-07-29 13:00:00-06:00,35.3,0.27,13.4,0.46,2.91,971.0,48.4425925925926,,
2023-07-29 14:00:00-06:00,35.7,0.26,13.5,0.19,2.83,947.0,49.624074074074066,,
2023-07-29 15:00:00-06:00,36.0,0.25,13.0,0.55,3.01,866.0,49.125,,
2023-07-29 16:00:00-06:00,36.0,0.24,12.3,0.48,2.95,725.0,47.30138888888889,,
2023-07-29 17:00:00-06:00,35.6,0.24,11.8,0.03,2.59,539.0,44.614814814814814,,
2023-07-29 18:00:00-06:00,34.4,0.29,13.7,0.0,2.56,336.0,42.0412037037037,,
2023-07-29 19:00:00-06:00,32.8,0.45,19.2,0.14,1.33,117.0,40.004629629629626,,
2023-07-29 20:00:00-06:00,31.6,0.35,14.1,0.05,1.87,7.0,38.15601851851852,,
2023-07-29 21:00:00-06:00,31.2,0.39,15.5,0.08,3.7,0.0,36.44722222222222,,
2023-07-29 22:00:00-06:00,30.4,0.44,16.9,0.08,3.27,0.0,34.94722222222223,,
2023-07-29 23:00:00-06:00,29.5,0.5,17.9,0.04,4.54,0.0,33.40648148148148,,
2023-07-30 00:00:00-06:00,28.2,0.57,18.9,0.01,3.51,0.0,32.41620370370371,,
2023-07-30 01:00:00-06:00,27.3,0.61,19.3,0.04,2.72,0.0,31.71342592592592,,
2023-07-30 02:00:00-06:00,26.6,0.66,19.8,0.05,2.6,0.0,31.005092592592593,,
2023-07-30 03:00:00-06:00,26.0,0.71,20.4,0.01,2.18,0.0,30.290740740740738,,
2023-07-30 04:00:00-06:00,25.4,0.76,20.8,0.01,2.22,0.0,29.697685185185183,,
2023-07-30 05:00:00-06:00,24.8,0.79,21.0,0.01,1.68,0.0,29.19212962962963,,
2023-07-30 06:00:00-06:00,23.8,0.88,21.6,0.01,1.22,0.0,29.556944444444444,,
2023-07-30 07:00:00-06:00,25.4,0.8,21.7,0.04,0.94,69.0,31.176851851851854,,
2023-07-30 08:00:00-06:00,27.3,0.7,21.2,0.06,1.56,256.0,33.650462962962955,,
2023-07-30 09:00:00-06:00,29.4,0.58,20.2,0.0,1.84,466.0,36.78564814814814,,
2023-07-30 10:00:00-06:00,31.5,0.48,19.2,0.06,2.02,660.0,40.536111111111104,,
2023-07-30 11:00:00-06:00,33.4,0.4,17.9,0.25,2.0,816.0,44.088425925925925,,
2023-07-30 12:00:00-06:00,34.8,0.34,16.5,0.26,2.45,920.0,47.27592592592593,,
2023-07-30 13:00:00-06:00,35.7,0.31,15.8,0.01,2.82,961.0,49.472685185185185,,
2023-07-30 14:00:00-06:00,36.3,0.3,15.7,0.07,2.97,941.0,50.645833333333336,,
2023-07-30 15:00:00-06:00,36.4,0.29,15.7,0.35,2.88,841.0,50.4162037037037,,
2023-07-30 16:00:00-06:00,36.3,0.29,15.6,0.8,2.82,674.0,48.421296296296305,,
2023-07-30 17:00:00-06:00,35.9,0.3,15.6,0.97,2.64,506.0,45.68611111111111,,
2023-07-30 18:00:00-06:00,35.8,0.3,15.4,0.96,2.3,323.0,43.02638888888888,,
2023-07-30 19:00:00-06:00,34.2,0.34,16.1,1.0,3.13,104.0,40.765277777777776,,
2023-07-30 20:00:00-06:00,32.3,0.37,15.9,1.0,2.02,6.0,38.796759259259254,,
2023-07-30 21:00:00-06:00,30.5,0.42,16.2,1.0,1.64,0.0,37.140740740740746,,
2023-07-30 22:00:00-06:00,31.0,0.41,16.3,0.99,2.73,0.0,35.734259259259254,,
2023-07-30 23:00:00-06:00,30.4,0.46,17.6,0.98,4.49,0.0,34.661574074074075,,
2023-07-31 00:00:00-06:00,29.1,0.56,19.3,1.0,3.79,0.0,33.56250000000001,,
2023-07-31 01:00:00-06:00,28.2,0.59,19.4,1.0,2.9,0.0,32.614814814814814,,
2023-07-31 02:00:00-06:00,27.4,0.61,19.1,1.0,1.55,0.0,31.925925925925917,,
2023-07-31 03:00:00-06:00,26.9,0.62,19.0,0.94,1.66,0.0,31.18148148148148,,
2023-07-31 04:00:00-06:00,26.4,0.65,19.2,0.95,1.56,0.0,30.49398148148148,,
2023-07-31 05:00:00-06:00,25.5,0.72,20.0,0.93,1.66,0.0,29.96944444444444,,
2023-07-31 06:00:00-06:00,24.6,0.8,21.0,1.0,1.17,0.0,30.338425925925925,,
2023-07-31 07:00:00-06:00,26.2,0.74,21.1,0.0,1.58,68.0,31.995370370370363,,
2023-07-31 08:00:00-06:00,28.5,0.65,21.2,0.0,1.49,255.0,34.88564814814815,,
2023-07-31 09:00:00-06:00,31.0,0.55,20.9,0.0,1.53,464.0,38.53611111111112,,
2023-07-31 10:00:00-06:00,33.4,0.44,19.5,0.0,1.25,658.0,42.33240740740741,,
2023-07-31 11:00:00-06:00,35.2,0.36,18.0,0.03,1.75,814.0,45.84814814814814,,
2023-07-31 12:00:00-06:00,36.4,0.31,16.8,0.08,2.83,915.0,48.70277777777778,,
2023-07-31 13:00:00-06:00,37.0,0.3,16.5,0.16,3.75,944.0,50.452777777777776,,
2023-07-31 14:00:00-06:00,37.1,0.29,16.2,0.3,3.94,883.0,50.906018518518515,,
2023-07-31 15:00:00-06:00,37.4,0.28,15.8,0.22,3.5,812.0,50.52592592592592,,
2023-07-31 16:00:00-06:00,37.5,0.27,15.3,0.45,3.11,683.0,48.53101851851852,,
2023-07-31 17:00:00-06:00,37.2,0.27,15.2,0.68,3.05,509.0,45.82777777777778,,
2023-07-31 18:00:00-06:00,36.4,0.28,15.0,0.88,3.2,306.0,43.479166666666664,,
2023-07-31 19:00:00-06:00,35.1,0.3,15.1,0.91,2.08,100.0,41.16620370370371,,
2023-07-31 20:00:00-06:00,32.1,0.36,15.3,0.56,1.89,6.0,39.10879629629629,,
2023-07-31 21:00:00-06:00,32.2,0.36,15.4,0.31,3.13,0.0,37.447222222222216,,
2023-07-31 22:00:00-06:00,31.7,0.42,17.0,0.21,4.22,0.0,36.00462962962963,,
2023-07-31 23:00:00-06:00,29.7,0.59,20.8,0.04,3.72,0.0,34.713425925925925,,
2023-08-01 00:00:00-06:00,28.8,0.63,21.0,0.87,2.55,0.0,33.583333333333336,,
2023-08-01 01:00:00-06:00,27.9,0.66,21.0,0.51,1.77,0.0,32.61435185185185,,
2023-08-01 02:00:00-06:00,27.1,0.7,21.1,0.01,1.41,0.0,31.760185185185186,,
2023-08-01 03:00:00-06:00,26.2,0.74,21.1,0.01,1.53,0.0,30.93194444444444,,
2023-08-01 04:00:00-06:00,25.3,0.78,21.2,0.01,1.49,0.0,30.166666666666664,,
2023-08-01 05:00:00-06:00,24.0,0.86,21.5,0.0,1.87,0.0,29.60787037037037,,
2023-08-01 06:00:00-06:00,24.7,0.92,23.2,0.0,2.06,0.0,29.889814814814812,,
2023-08-01 07:00:00-06:00,25.6,0.89,23.6,0.54,2.48,61.0,31.332870370370365,,
2023-08-01 08:00:00-06:00,27.7,0.75,22.9,0.31,2.28,224.0,34.19259259259259,,
2023-08-01 09:00:00-06:00,29.7,0.65,22.5,0.11,1.84,432.0,37.80694444444445,,
2023-08-01 10:00:00-06:00,31.9,0.55,21.6,0.06,1.71,646.0,41.68194444444444,,
2023-08-01 11:00:00-06:00,33.8,0.46,20.4,0.01,2.18,809.0,45.359259259259254,,
2023-08-01 12:00:00-06:00,35.4,0.38,18.8,0.02,3.0,912.0,48.280555555555544,,
2023-08-01 13:00:00-06:00,36.5,0.33,17.4,0.04,3.66,959.0,50.629629629629626,,
2023-08-01 14:00:00-06:00,36.9,0.31,16.9,0.2,3.69,884.0,51.41574074074074,,
2023-08-01 15:00:00-06:00,37.4,0.28,15.9,0.1,3.33,785.0,50.71898148148148,,
2023-08-01 16:00:00-06:00,37.6,0.26,14.7,0.26,3.96,691.0,48.70277777777778,,
2023-08-01 17:00:00-06:00,37.3,0.27,15.0,0.18,3.82,502.0,46.170833333333334,,
2023-08-01 18:00:00-06:00,36.1,0.29,15.2,0.19,3.31,311.0,43.42685185185185,,
2023-08-01 19:00:00-06:00,35.2,0.31,15.3,0.18,2.3,106.0,41.09861111111111,,
2023-08-01 20:00:00-06:00,33.4,0.34,15.5,0.25,2.83,6.0,39.08287037037037,,
2023-08-01 21:00:00-06:00,33.0,0.36,15.9,0.21,3.78,0.0,37.45277777777778,,
2023-08-01 22:00:00-06:00,32.1,0.4,16.9,0.01,4.78,0.0,36.01574074074074,,
2023-08-01 23:00:00-06:00,30.5,0.47,17.9,0.0,3.59,0.0,34.77499999999999,,
2023-08-02 00:00:00-06:00,29.3,0.52,18.5,0.01,2.72,0.0,33.791666666666664,,
2023-08-02 01:00:00-06:00,28.3,0.57,18.9,0.62,2.21,0.0,32.87453703703704,,
2023-08-02 02:00:00-06:00,27.5,0.61,19.2,0.85,2.2,0.0,32.14027777777778,,
2023-08-02 03:00:00-06:00,26.8,0.65,19.7,0.27,1.84,0.0,31.447685185185186,,
2023-08-02 04:00:00-06:00,26.1,0.7,20.1,0.0,1.33,0.0,30.760185185185186,,
2023-08-02 05:00:00-06:00,25.3,0.75,20.6,0.2,1.3,0.0,30.260185185185193,,
2023-08-02 06:00:00-06:00,24.6,0.85,21.9,0.02,1.46,0.0,30.661111111111108,,
2023-08-02 07:00:00-06:00,25.8,0.82,22.5,0.09,2.44,66.0,32.192129629629626,,
2023-08-02 08:00:00-06:00,27.5,0.74,22.4,0.1,2.69,240.0,34.484259259259254,,
2023-08-02 09:00:00-06:00,29.7,0.61,21.4,0.04,2.25,456.0,35.78055555555556,,
2023-08-02 10:00:00-06:00,32.0,0.49,19.9,0.0,2.38,657.0,31.79549402962963,,
2023-08-02 11:00:00-06:00,33.8,0.41,18.8,0.0,2.7,821.0,33.608385802314814,,34.849444444444444
2023-08-03 09:00:00-06:00,29.4,0.63,21.7,0.41,2.47,439.0,37.218515432222226,,32.25563888888889
2023-08-03 10:00:00-06:00,31.4,0.53,20.7,0.16,2.57,651.0,41.178290123148145,,34.614953703703705
2023-08-03 11:00:00-06:00,33.2,0.46,19.9,0.19,2.6,811.0,44.99935802407408,,34.85833333333333
2023-08-03 12:00:00-06:00,34.8,0.4,19.1,0.2,2.86,917.0,46.91620679166667,,34.93449074074074
2023-08-03 13:00:00-06:00,35.9,0.36,18.6,0.0,3.61,961.0,47.58304012592592,,35.05663888888889
2023-08-03 14:00:00-06:00,36.6,0.34,18.1,0.0,3.69,941.0,48.68681481388889,,35.11678703703703
2023-08-03 15:00:00-06:00,37.3,0.32,17.8,0.02,3.45,853.0,47.899006175000004,,35.13823148148148
2023-08-03 16:00:00-06:00,37.7,0.3,17.4,0.13,3.65,689.0,46.054972221296296,,35.115
2023-08-03 17:00:00-06:00,37.4,0.31,17.5,0.18,3.83,510.0,43.747953700925926,,35.07255555555555
2023-08-03 18:00:00-06:00,36.6,0.32,17.4,0.49,3.35,312.0,41.80046296203704,,35.02480555555556
2023-08-03 19:00:00-06:00,35.4,0.34,17.2,0.53,4.0,113.0,39.744756171296295,,34.97175
2023-08-03 20:00:00-06:00,33.5,0.4,18.0,0.15,4.67,5.0,37.98628703537037,,35.00888888888889
2023-08-03 21:00:00-06:00,32.6,0.44,18.9,0.26,3.84,0.0,36.39304012314815,,35.00888888888889
2023-08-03 22:00:00-06:00,30.2,0.57,20.8,0.27,5.55,0.0,35.013259856481476,,34.93814814814815
2023-08-03 23:00:00-06:00,29.3,0.6,20.6,0.18,4.07,0.0,33.81529629629629,,34.806777777777775
2023-08-04 00:00:00-06:00,28.5,0.61,20.2,0.21,3.64,0.0,32.774262346111115,,34.74711111111111
2023-08-04 01:00:00-06:00,27.8,0.63,20.2,0.04,3.47,0.0,31.924645061574076,,34.70511111111111
2023-08-04 02:00:00-06:00,27.1,0.69,20.9,0.03,3.06,0.0,31.165367283888884,,34.69111111111111
2023-08-04 03:00:00-06:00,26.6,0.74,21.6,0.0,2.75,0.0,30.49291049398148,,34.68757407407407
2023-08-04 04:00:00-06:00,26.2,0.78,22.1,0.0,2.43,0.0,29.866157407407407,,34.662814814814816
2023-08-04 05:00:00-06:00,25.9,0.8,22.3,0.0,2.32,0.0,29.38304012333333,,34.593842592592594
2023-08-04 06:00:00-06:00,25.1,0.85,22.4,0.0,2.5,0.0,29.669876543611107,,34.585
2023-08-04 07:00:00-06:00,26.1,0.78,21.9,0.0,2.7,64.0,31.380448701203708,,34.585
2023-08-04 08:00:00-06:00,28.0,0.67,21.2,0.0,3.34,251.0,34.07562962981481,,34.585
2023-08-04 09:00:00-06:00,29.9,0.59,20.9,0.0,3.3,463.0,37.472117284259255,,34.69256481481481
2023-08-04 10:00:00-06:00,32.1,0.51,20.7,0.0,3.14,658.0,41.25361111111111,,34.79972222222222
2023-08-04 11:00:00-06:00,34.1,0.44,20.3,0.0,3.0,815.0,44.93875926111111,,34.90441666666667
2023-08-04 12:00:00-06:00,35.8,0.38,19.2,0.0,3.04,919.0,47.86457716111111,,34.89566666666667
2023-08-04 13:00:00-06:00,37.1,0.33,18.3,0.0,3.3,962.0,50.01737037037037,,34.97357407407407
2023-08-04 14:00:00-06:00,38.1,0.29,17.1,0.01,3.42,939.0,51.22300926111111,,35.0832962962963
2023-08-04 15:00:00-06:00,38.5,0.27,15.9,0.01,3.67,846.0,50.97533332962963,,35.157888888888884
2023-08-04 16:00:00-06:00,38.6,0.26,15.4,0.01,3.76,708.0,48.72000617314814,,35.163250000000005
2023-08-04 17:00:00-06:00,38.4,0.26,15.3,0.03,3.48,532.0,45.896941355555555,,35.115
2023-08-04 18:00:00-06:00,37.5,0.28,15.7,0.03,4.11,309.0,43.20515740648148,,35.088472222222215
2023-08-04 19:00:00-06:00,36.3,0.3,15.9,0.07,3.35,116.0,40.877111112037035,,35.09731481481481
2023-08-04 20:00:00-06:00,34.7,0.34,16.4,0.08,4.69,5.0,38.82916975462963,,35.067249999999994
2023-08-04 21:00:00-06:00,32.1,0.5,20.3,0.01,5.35,0.0,37.04133950629629,,35.09024074074075
2023-08-04 22:00:00-06:00,30.9,0.54,20.5,0.0,4.43,0.0,35.540762345648155,,35.0283425925926
2023-08-04 23:00:00-06:00,29.7,0.59,20.8,0.01,4.11,0.0,34.22168518527778,,34.91869444444445
2023-08-05 00:00:00-06:00,28.8,0.62,20.9,0.01,3.64,0.0,33.074969135648146,,34.82455555555555
2023-08-05 01:00:00-06:00,28.1,0.65,20.9,0.01,3.16,0.0,32.06017283962963,,34.79611111111111
2023-08-05 02:00:00-06:00,27.6,0.67,20.8,0.01,2.77,0.0,31.175557248333337,,34.72436111111111
2023-08-05 03:00:00-06:00,27.0,0.68,20.6,0.0,2.44,0.0,30.359163579999997,,34.69111111111111
2023-08-05 04:00:00-06:00,26.5,0.7,20.5,0.0,2.28,0.0,29.633589505925926,,34.599148148148146
2023-08-05 05:00:00-06:00,26.0,0.71,20.3,0.0,2.28,0.0,29.03454012342592,,34.585
2023-08-05 06:00:00-06:00,25.0,0.72,19.7,0.0,2.94,0.0,29.20760185157407,,34.56554629629629
2023-08-05 07:00:00-06:00,26.0,0.67,19.4,0.0,2.51,64.0,30.32104523203704,,34.508953703703696
2023-08-05 08:00:00-06:00,27.8,0.59,19.1,0.0,3.26,253.0,33.16732716037037,,34.56731481481482
2023-08-05 09:00:00-06:00,29.7,0.53,19.2,0.0,3.1,466.0,36.82021604944444,,34.67696296296296
2023-08-05 10:00:00-06:00,32.0,0.47,19.2,0.0,3.24,662.0,40.74718209722222,,34.7648611111111
2023-08-05 11:00:00-06:00,34.2,0.4,18.5,0.0,3.6,821.0,44.26168518518518,,34.966388888888886
2023-08-05 12:00:00-06:00,36.1,0.32,16.8,0.0,3.71,927.0,47.36910185185186,,35.065481481481484
2023-08-05 13:00:00-06:00,37.5,0.27,15.5,0.0,3.72,972.0,49.80309259074073,,35.007120370370366
2023-08-05 14:00:00-06:00,38.5,0.24,14.2,0.0,3.65,950.0,51.174987654629625,,35.03897222222222
2023-08-05 15:00:00-06:00,39.1,0.22,13.5,0.0,3.57,865.0,51.085175928703705,,35.09200925925926
2023-08-05 16:00:00-06:00,39.1,0.21,13.1,0.0,3.51,723.0,48.97211728518518,,35.15252777777778
2023-08-05 17:00:00-06:00,38.9,0.22,13.1,0.0,3.1,536.0,46.153299384259256,,35.20256481481482
2023-08-05 18:00:00-06:00,37.3,0.28,15.5,0.0,3.49,324.0,43.46991666203704,,35.215074074074074
2023-08-05 19:00:00-06:00,35.8,0.31,15.9,0.0,2.47,118.0,41.04182407222222,,35.22222222222222
2023-08-05 20:00:00-06:00,34.2,0.35,16.5,0.0,3.38,5.0,38.894117280555555,,35.22222222222222
2023-08-05 21:00:00-06:00,32.9,0.42,18.4,0.01,5.46,0.0,37.06139814851852,,35.156101851851844
2023-08-05 22:00:00-06:00,31.0,0.48,18.6,0.28,4.7,0.0,35.510259259444446,,35.05663888888889
2023-08-05 23:00:00-06:00,29.7,0.52,18.9,0.0,4.62,0.0,34.14275617287037,,34.97882407407408
2023-08-06 00:00:00-06:00,28.5,0.57,19.1,0.0,4.39,0.0,33.02313580222222,,34.90277777777778
2023-08-06 01:00:00-06:00,27.5,0.64,20.0,0.0,3.31,0.0,32.092623456574074,,34.79613888888888
2023-08-06 02:00:00-06:00,26.7,0.73,21.5,0.0,3.1,0.0,31.18647829564815,,34.687555555555555
2023-08-06 03:00:00-06:00,26.2,0.78,22.1,0.0,3.0,0.0,30.361802469259253,,34.585
2023-08-06 04:00:00-06:00,25.7,0.82,22.3,0.0,2.6,0.0,29.62762037018518,,34.581462962962966
2023-08-06 05:00:00-06:00,25.4,0.84,22.4,0.0,2.91,0.0,29.02598765462963,,34.50541666666667
2023-08-06 06:00:00-06:00,24.6,0.91,23.0,0.0,2.52,0.0,29.284919753240736,,34.53901851851852
2023-08-06 07:00:00-06:00,25.6,0.84,22.7,0.32,3.51,62.0,31.053923903796296,,34.585
2023-08-06 08:00:00-06:00,27.4,0.74,22.4,0.37,4.37,236.0,33.81896913574074,,34.585
2023-08-06 09:00:00-06:00,29.6,0.63,21.9,0.08,2.96,426.0,37.341320987592596,,34.636287037037036
2023-08-06 10:00:00-06:00,31.9,0.54,21.5,0.17,2.31,650.0,41.23004321203703,,34.71211111111111
2023-08-06 11:00:00-06:00,34.0,0.46,20.7,0.0,3.3,817.0,44.92054629722222,,34.79611111111111
2023-08-06 12:00:00-06:00,35.8,0.39,19.7,0.0,3.45,925.0,47.83325617407407,,34.957490740740745
2023-08-06 13:00:00-06:00,37.3,0.33,18.4,0.0,3.54,968.0,50.01937037407407,,35.06023148148148
2023-08-06 14:00:00-06:00,38.5,0.29,17.1,0.0,3.61,946.0,51.36550925740741,,35.17575925925926
2023-08-06 15:00:00-06:00,39.1,0.25,15.8,0.0,3.75,861.0,51.31037653981481,,35.125722222222215
2023-08-06 16:00:00-06:00,39.1,0.24,15.2,0.0,3.65,719.0,49.09554320833333,,35.19005555555555
2023-08-06 17:00:00-06:00,38.9,0.25,15.6,0.0,3.76,532.0,46.344459873148146,,35.22222222222222
2023-08-06 18:00:00-06:00,37.9,0.3,17.3,0.01,4.41,321.0,43.376867284259255,,35.24685185185185
2023-08-06 19:00:00-06:00,36.3,0.33,17.4,0.1,4.27,115.0,40.88901543055555,,35.20041666666667
2023-08-06 20:00:00-06:00,34.2,0.42,19.6,0.02,6.5,4.0,38.82007098796296,,35.08316666666666
2023-08-06 21:00:00-06:00,31.8,0.56,21.8,0.01,5.73,0.0,37.068475308055554,,35.115
2023-08-06 22:00:00-06:00,30.5,0.62,22.3,0.0,4.88,0.0,35.526311728333326,,35.09200925925926
2023-08-06 23:00:00-06:00,29.4,0.66,22.5,0.0,4.16,0.0,34.209842592407405,,35.00888888888889
2023-08-07 00:00:00-06:00,28.5,0.7,22.4,0.0,4.03,0.0,33.10530864175926,,34.913388888888896
2023-08-07 01:00:00-06:00,27.7,0.74,22.7,0.0,3.64,0.0,32.127774691388886,,34.90277777777778
2023-08-07 02:00:00-06:00,27.0,0.8,23.3,0.0,2.94,0.0,31.245096674629632,,34.82277777777777
2023-08-07 03:00:00-06:00,26.8,0.79,22.9,0.0,3.34,0.0,30.49270987620371,,34.79611111111111
2023-08-07 04:00:00-06:00,26.5,0.76,21.9,0.0,3.61,0.0,29.847358024629635,,34.76286111111111
2023-08-07 05:00:00-06:00,25.9,0.76,21.5,0.0,3.0,0.0,29.342623456944438,,34.69111111111111
2023-08-07 06:00:00-06:00,25.1,0.81,21.6,0.0,3.42,0.0,29.598209876666665,,34.66458333333334
2023-08-07 07:00:00-06:00,25.9,0.78,21.8,0.0,2.94,61.0,31.236201681666664,,34.585
2023-08-07 08:00:00-06:00,27.6,0.7,21.7,0.0,3.28,250.0,33.972716049629625,,34.609759259259256
2023-08-07 09:00:00-06:00,29.7,0.61,21.3,0.0,2.84,465.0,37.35401234388888,,34.769861111111105
2023-08-07 10:00:00-06:00,32.0,0.51,20.5,0.0,2.52,661.0,41.134935184259255,,34.82633333333333
2023-08-07 11:00:00-06:00,34.3,0.4,18.9,0.0,2.4,819.0,44.94415432129629,,34.92740740740741
2023-08-07 12:00:00-06:00,36.2,0.32,17.1,0.0,2.31,925.0,48.17817284074074,,35.00888888888889
2023-08-07 13:00:00-06:00,37.6,0.27,15.7,0.0,2.57,968.0,50.602651234259255,,35.05310185185184
2023-08-07 14:00:00-06:00,38.7,0.24,14.6,0.0,2.82,947.0,51.82089506203703,,35.14001851851852
2023-08-07 15:00:00-06:00,39.3,0.23,14.1,0.0,3.22,861.0,51.52118827222222,,35.232777777777784
2023-08-07 16:00:00-06:00,39.5,0.22,13.8,0.0,3.29,719.0,49.18813580277778,,35.17039814814815
2023-08-07 17:00:00-06:00,39.3,0.23,14.1,0.0,3.45,532.0,46.541327162037035,,35.20957407407408
2023-08-07 18:00:00-06:00,37.9,0.27,15.4,0.0,4.05,319.0,43.61605863888889,,35.26444444444445
2023-08-07 19:00:00-06:00,36.2,0.31,16.5,0.01,4.25,114.0,41.135941359259256,,35.297870370370376
2023-08-07 20:00:00-06:00,34.3,0.41,19.1,0.0,5.88,4.0,38.86941975185186,,35.22222222222222
2023-08-07 21:00:00-06:00,31.3,0.58,22.1,0.0,5.88,0.0,36.94763271592593,,35.227500000000006
2023-08-07 22:00:00-06:00,29.8,0.66,22.7,0.0,5.16,0.0,35.30148456805556,,35.10263888888888
2023-08-07 23:00:00-06:00,28.6,0.72,23.1,0.0,4.44,0.0,33.95113271583333,,35.00888888888889
2023-08-08 00:00:00-06:00,27.7,0.76,23.1,0.0,3.76,0.0,32.833496913148146,,35.01950000000001
2023-08-08 01:00:00-06:00,26.9,0.82,23.6,0.02,3.51,0.0,31.86421604972222,,35.00888888888889
2023-08-08 02:00:00-06:00,26.4,0.85,23.8,0.03,3.2,0.0,31.026900537685187,,34.92223148148149
2023-08-08 03:00:00-06:00,26.1,0.86,23.7,0.0,3.42,0.0,30.311787037222228,,34.879666666666665
2023-08-08 04:00:00-06:00,25.8,0.85,23.1,0.0,3.6,0.0,29.71051234546296,,34.797888888888885
2023-08-08 05:00:00-06:00,25.4,0.86,22.9,0.01,3.31,0.0,29.301265432222223,,34.79611111111111
2023-08-08 06:00:00-06:00,24.9,0.91,23.3,0.04,2.65,0.0,29.58502160462963,,34.69461111111111
2023-08-08 07:00:00-06:00,26.0,0.84,23.1,0.21,2.92,55.0,31.02690889759259,,34.69111111111111
2023-08-08 08:00:00-06:00,27.7,0.74,22.7,0.25,3.08,226.0,33.69258333324074,,34.75586111111111
