date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2024-06-28 14:00:00-06:00,33.8,0.47,20.7,0.21,3.73,906.0,46.29240740740741,,30.658888888888885
2024-06-28 15:00:00-06:00,33.8,0.48,21.1,0.32,3.96,803.0,45.70611111111111,,30.726296296296304
2024-06-28 16:00:00-06:00,33.8,0.47,20.9,0.11,3.98,679.0,44.61240740740741,,30.759999999999998
2024-06-28 17:00:00-06:00,33.1,0.49,20.9,0.33,4.05,508.0,42.79342592592592,,30.759999999999998
2024-06-28 18:00:00-06:00,31.9,0.54,21.4,0.34,3.55,312.0,40.62046296296296,,30.759999999999998
2024-06-28 19:00:00-06:00,30.3,0.63,22.4,0.01,4.94,128.0,38.786481481481474,,30.80259259259259
2024-06-28 20:00:00-06:00,29.8,0.62,21.8,0.0,4.14,15.0,37.236851851851846,,30.862222222222226
2024-06-28 21:00:00-06:00,28.7,0.7,22.7,0.0,4.48,0.0,36.09231481481481,,30.862222222222226
2024-06-28 22:00:00-06:00,27.9,0.77,23.5,0.05,3.86,0.0,35.081296296296294,,30.862222222222226
2024-06-28 23:00:00-06:00,27.3,0.82,24.0,0.37,4.25,0.0,34.38462962962962,,30.862222222222226
2024-06-29 00:00:00-06:00,26.5,0.87,24.2,0.46,4.72,0.0,33.78472222222222,,30.862222222222226
2024-06-29 01:00:00-06:00,26.1,0.89,24.2,0.35,5.39,0.0,33.26342592592592,,30.862222222222226
2024-06-29 02:00:00-06:00,25.7,0.93,24.5,0.38,4.03,0.0,32.77472222222222,,30.79407407407407
2024-06-29 03:00:00-06:00,25.1,0.94,24.0,0.7,3.55,0.0,32.40083333333333,,30.759999999999998
2024-06-29 04:00:00-06:00,25.1,0.95,24.3,0.14,3.81,0.0,31.980833333333333,,30.759999999999998
2024-06-29 05:00:00-06:00,24.9,0.96,24.3,0.13,3.93,0.0,31.61314814814815,,30.743148148148144
2024-06-29 06:00:00-06:00,24.9,0.96,24.2,0.09,3.51,4.0,31.631388888888893,,30.658888888888885
2024-06-29 07:00:00-06:00,25.1,0.94,24.2,0.52,4.7,70.0,32.81796296296296,,30.658888888888885
2024-06-29 08:00:00-06:00,26.5,0.89,24.5,0.31,4.61,184.0,34.890277777777776,,30.658888888888885
2024-06-29 09:00:00-06:00,28.8,0.75,23.8,0.19,4.71,433.0,37.27305555555555,,30.658888888888885
2024-06-29 10:00:00-06:00,30.7,0.63,22.9,0.12,4.0,615.0,39.40351851851852,,30.658888888888885
2024-06-29 11:00:00-06:00,32.2,0.56,22.2,0.21,4.65,825.0,41.39777777777778,,30.658888888888885
2024-06-29 12:00:00-06:00,33.2,0.51,21.9,0.09,4.63,897.0,43.20212962962963,,30.658888888888885
2024-06-29 13:00:00-06:00,34.2,0.48,21.5,0.1,4.87,930.0,44.583240740740735,,30.726296296296304
2024-06-29 14:00:00-06:00,34.9,0.46,21.6,0.09,5.03,917.0,45.25666666666666,,30.759999999999998
2024-06-29 15:00:00-06:00,35.1,0.45,21.5,0.49,5.59,855.0,44.913425925925935,,30.785555555555554
2024-06-29 16:00:00-06:00,33.3,0.51,21.6,0.54,5.39,605.0,43.915,,30.862222222222226
2024-06-29 17:00:00-06:00,32.5,0.56,22.7,0.37,5.08,480.0,41.9325,,30.862222222222226
2024-06-29 18:00:00-06:00,32.1,0.56,22.2,0.4,5.28,304.0,39.892870370370375,,30.946018518518517
2024-06-29 19:00:00-06:00,31.9,0.51,20.5,0.21,4.04,126.0,38.09935185185184,,30.96277777777778
2024-06-29 20:00:00-06:00,30.5,0.53,19.9,0.07,5.06,14.0,36.53851851851852,,30.96277777777778
2024-06-29 21:00:00-06:00,29.1,0.6,20.6,0.06,5.2,0.0,35.23555555555555,,30.96277777777778
2024-06-29 22:00:00-06:00,27.6,0.7,21.7,0.04,4.57,0.0,34.08462962962963,,30.96277777777778
2024-06-29 23:00:00-06:00,26.7,0.75,21.9,0.02,3.89,0.0,33.25972222222222,,30.96277777777778
2024-06-30 00:00:00-06:00,26.0,0.8,22.2,0.05,3.68,0.0,32.764351851851856,,30.96277777777778
2024-06-30 01:00:00-06:00,25.5,0.84,22.7,0.29,2.92,0.0,32.33018518518519,,30.954398148148147
2024-06-30 02:00:00-06:00,25.3,0.88,23.2,0.36,2.1,0.0,31.975277777777773,,30.862222222222226
2024-06-30 03:00:00-06:00,25.0,0.92,23.6,0.42,1.39,0.0,31.664907407407412,,30.862222222222226
2024-06-30 04:00:00-06:00,24.6,0.95,23.8,0.52,0.81,0.0,31.358148148148153,,30.862222222222226
2024-06-30 05:00:00-06:00,24.6,0.96,23.9,0.98,1.12,0.0,31.076666666666668,,30.862222222222226
2024-06-30 06:00:00-06:00,24.6,0.96,24.0,0.87,1.71,3.0,31.391203703703702,,30.862222222222226
2024-06-30 07:00:00-06:00,25.7,0.92,24.2,0.56,1.8,84.0,32.9012962962963,,30.862222222222226
2024-06-30 08:00:00-06:00,27.0,0.84,24.0,0.54,1.86,268.0,35.45185185185185,,30.862222222222226
2024-06-30 09:00:00-06:00,28.4,0.74,23.4,0.13,2.78,430.0,37.19435185185185,,30.862222222222226
2024-06-30 10:00:00-06:00,30.4,0.62,22.4,1.0,2.88,646.0,38.78527777777778,,30.862222222222226
2024-06-30 11:00:00-06:00,31.9,0.55,21.6,0.75,3.48,808.0,40.871203703703706,,30.862222222222226
2024-06-30 12:00:00-06:00,32.7,0.53,21.9,0.33,3.26,859.0,42.902685185185184,,30.862222222222226
2024-06-30 13:00:00-06:00,33.7,0.5,21.8,0.14,3.41,902.0,44.146759259259255,,30.92087962962963
2024-06-30 14:00:00-06:00,34.4,0.46,21.0,0.08,4.03,895.0,44.621203703703706,,30.96277777777778
2024-06-30 15:00:00-06:00,34.7,0.44,20.5,0.16,4.24,816.0,44.09305555555555,,30.96277777777778
2024-06-30 16:00:00-06:00,34.5,0.43,20.1,0.11,4.38,682.0,43.69037037037037,,30.96277777777778
2024-06-30 17:00:00-06:00,34.2,0.43,19.9,0.07,4.33,508.0,42.01166666666667,,30.96277777777778
2024-06-30 18:00:00-06:00,33.4,0.44,19.5,0.1,4.39,326.0,40.133981481481484,,30.99648148148149
2024-06-30 19:00:00-06:00,30.9,0.59,22.0,0.15,1.91,142.0,38.48083333333334,,31.06388888888889
2024-06-30 20:00:00-06:00,30.5,0.55,20.6,0.36,3.22,13.0,37.061018518518516,,31.06388888888889
2024-06-30 21:00:00-06:00,29.8,0.56,20.1,0.09,4.07,0.0,35.808981481481474,,31.06388888888889
2024-06-30 22:00:00-06:00,28.6,0.62,20.6,0.11,4.43,0.0,34.74324074074074,,31.06388888888889
2024-06-30 23:00:00-06:00,27.5,0.67,20.8,0.01,3.69,0.0,33.83694444444445,,31.01333333333334
2024-07-01 00:00:00-06:00,26.5,0.72,21.0,0.0,2.71,0.0,33.09120370370371,,30.96277777777778
2024-07-01 01:00:00-06:00,25.4,0.78,21.2,0.1,1.77,0.0,32.43935185185185,,30.96277777777778
2024-07-01 02:00:00-06:00,24.8,0.81,21.3,0.0,1.7,0.0,31.831944444444442,,30.912499999999998
2024-07-01 03:00:00-06:00,23.7,0.88,21.5,0.0,1.7,0.0,31.312222222222225,,30.862222222222226
2024-07-01 04:00:00-06:00,23.4,0.9,21.6,0.0,1.84,0.0,30.850833333333338,,30.862222222222226
2024-07-01 05:00:00-06:00,24.4,0.84,21.5,0.0,0.78,0.0,30.459444444444443,,30.862222222222226
2024-07-01 06:00:00-06:00,23.6,0.9,21.8,0.0,0.2,4.0,30.855092592592595,,30.862222222222226
2024-07-01 07:00:00-06:00,25.6,0.85,22.8,0.15,0.58,102.0,32.27361111111111,,30.862222222222226
2024-07-01 08:00:00-06:00,27.2,0.78,23.1,0.23,1.36,270.0,34.369537037037034,,30.811111111111106
2024-07-01 09:00:00-06:00,28.8,0.7,22.9,0.16,1.56,467.0,37.044444444444444,,30.759999999999998
2024-07-01 10:00:00-06:00,30.2,0.63,22.5,0.09,1.32,634.0,39.945092592592594,,30.759999999999998
2024-07-01 11:00:00-06:00,31.5,0.56,21.7,0.1,1.41,800.0,42.791296296296295,,30.759999999999998
2024-07-01 12:00:00-06:00,32.7,0.51,21.1,0.22,1.87,906.0,45.49111111111111,,30.759999999999998
2024-07-01 13:00:00-06:00,33.7,0.47,20.9,0.51,2.5,953.0,47.35361111111111,,30.862222222222226
2024-07-01 14:00:00-06:00,34.1,0.45,20.4,0.63,3.06,926.0,48.02009259259259,,30.862222222222226
2024-07-01 15:00:00-06:00,34.3,0.43,20.1,0.38,3.24,848.0,47.77027777777777,,30.862222222222226
2024-07-01 16:00:00-06:00,34.2,0.44,20.3,0.05,3.14,719.0,46.817870370370365,,30.862222222222226
2024-07-01 17:00:00-06:00,34.1,0.45,20.4,0.23,2.84,535.0,44.79342592592592,,30.946018518518517
2024-07-01 18:00:00-06:00,33.7,0.44,19.9,0.26,2.47,341.0,42.6812037037037,,30.96277777777778
2024-07-01 19:00:00-06:00,31.9,0.49,20.0,0.11,1.97,137.0,40.84407407407407,,30.96277777777778
2024-07-01 20:00:00-06:00,30.7,0.51,19.3,0.09,2.38,14.0,39.26638888888889,,30.96277777777778
2024-07-01 21:00:00-06:00,30.2,0.53,19.5,0.07,3.23,0.0,37.837407407407404,,30.954398148148147
2024-07-01 22:00:00-06:00,29.6,0.57,20.1,0.02,3.81,0.0,36.653703703703705,,30.895740740740735
2024-07-01 23:00:00-06:00,28.9,0.61,20.7,0.02,3.96,0.0,35.67194444444444,,30.862222222222226
2024-07-02 00:00:00-06:00,28.1,0.65,21.0,0.06,4.02,0.0,33.141342592592586,,30.862222222222226
2024-07-02 01:00:00-06:00,27.1,0.69,21.0,0.11,3.61,0.0,33.71472222222222,,30.836666666666673
2024-07-02 02:00:00-06:00,26.1,0.75,21.3,0.19,3.29,0.0,32.99875,,30.759999999999998
2024-07-02 03:00:00-06:00,25.3,0.8,21.6,0.01,2.64,0.0,32.3026388888889,,30.759999999999998
2024-07-02 04:00:00-06:00,24.5,0.82,21.3,0.0,2.44,0.0,31.66134259259259,,30.759999999999998
2024-07-02 05:00:00-06:00,23.8,0.85,21.1,0.0,2.06,0.0,31.159722222222225,,30.759999999999998
2024-07-02 06:00:00-06:00,23.5,0.86,21.1,0.0,1.89,4.0,31.309629629629633,,30.759999999999998
2024-07-02 07:00:00-06:00,25.1,0.85,22.3,0.0,1.71,104.0,32.47865740740741,,30.734722222222217
2024-07-02 08:00:00-06:00,26.9,0.79,22.8,0.01,2.15,297.0,34.45685185185185,,30.658888888888885
2024-07-02 09:00:00-06:00,28.7,0.72,23.1,0.0,2.44,503.0,37.65407407407408,,30.658888888888885
2024-07-02 10:00:00-06:00,30.5,0.6,21.9,0.0,2.98,689.0,40.553703703703704,,30.658888888888885
2024-07-02 11:00:00-06:00,32.2,0.5,20.5,0.08,3.41,839.0,43.23462962962963,,30.658888888888885
2024-07-02 12:00:00-06:00,33.6,0.42,19.1,0.06,3.81,938.0,45.52342592592593,,30.658888888888885
2024-07-02 13:00:00-06:00,34.5,0.38,18.3,0.08,4.03,977.0,47.323611111111106,,30.717870370370374
2024-07-02 14:00:00-06:00,35.1,0.36,17.9,0.0,4.14,954.0,48.19314814814814,,30.759999999999998
2024-07-02 15:00:00-06:00,35.5,0.33,16.9,0.01,4.1,869.0,48.43453703703704,,30.759999999999998
2024-07-02 16:00:00-06:00,35.6,0.32,16.3,0.0,4.1,733.0,47.38703703703704,,30.79407407407407
2024-07-02 17:00:00-06:00,35.2,0.32,16.1,0.0,3.93,555.0,44.96935185185185,,30.862222222222226
2024-07-02 18:00:00-06:00,34.4,0.35,16.8,0.0,3.74,352.0,42.663981481481486,,30.862222222222226
2024-07-02 19:00:00-06:00,32.8,0.42,18.2,0.01,3.35,149.0,40.707870370370365,,30.862222222222226
2024-07-02 20:00:00-06:00,31.5,0.46,18.4,0.0,4.25,15.0,38.98435185185185,,30.862222222222226
2024-07-02 21:00:00-06:00,30.5,0.52,19.4,0.0,4.7,0.0,37.471111111111114,,30.862222222222226
2024-07-02 22:00:00-06:00,29.4,0.55,19.5,0.0,5.35,0.0,36.14722222222222,,30.862222222222226
2024-07-02 23:00:00-06:00,28.2,0.62,20.2,0.0,4.84,0.0,35.11749999999999,,30.836666666666673
2024-07-03 00:00:00-06:00,27.2,0.69,21.1,0.45,4.16,0.0,34.26287037037037,,30.759999999999998
2024-07-03 01:00:00-06:00,26.4,0.74,21.4,0.78,3.2,0.0,33.575185185185184,,30.759999999999998
2024-07-03 02:00:00-06:00,25.7,0.75,21.0,0.31,2.62,0.0,32.971296296296295,,30.667314814814812
2024-07-03 03:00:00-06:00,25.3,0.77,21.0,0.04,2.62,0.0,32.37898148148148,,30.658888888888885
2024-07-03 04:00:00-06:00,25.0,0.79,21.2,0.16,2.73,0.0,31.778611111111108,,30.658888888888885
2024-07-03 05:00:00-06:00,24.7,0.82,21.4,0.36,2.51,0.0,31.29324074074074,,30.658888888888885
2024-07-03 06:00:00-06:00,24.2,0.85,21.5,0.01,2.1,3.0,31.40101851851852,,30.658888888888885
2024-07-03 07:00:00-06:00,25.2,0.8,21.5,0.0,2.3,102.0,32.61175925925926,,30.658888888888885
2024-07-03 08:00:00-06:00,26.7,0.73,21.5,0.0,2.71,293.0,34.66324074074074,,30.60833333333334
2024-07-03 09:00:00-06:00,28.3,0.67,21.7,0.02,2.9,498.0,37.39601851851852,,30.55777777777778
2024-07-03 10:00:00-06:00,29.8,0.62,21.7,0.04,3.04,680.0,40.243611111111115,,30.55777777777778
2024-07-03 11:00:00-06:00,31.5,0.54,21.0,0.28,3.4,824.0,42.90185185185185,,30.57462962962963
2024-07-03 12:00:00-06:00,32.8,0.49,20.6,0.01,3.74,925.0,45.10601851851852,,30.658888888888885
2024-07-03 13:00:00-06:00,34.0,0.43,19.8,0.22,3.93,936.0,46.627870370370374,,30.675740740740743
2024-07-03 14:00:00-06:00,35.0,0.41,19.8,0.91,4.33,908.0,47.15851851851852,,30.759999999999998
2024-07-03 15:00:00-06:00,33.7,0.45,20.3,0.88,4.61,716.0,46.98546296296296,,30.759999999999998
2024-07-03 16:00:00-06:00,34.0,0.45,20.5,0.95,4.12,602.0,46.270527306967985,,30.768518518518512
2024-07-03 17:00:00-06:00,33.8,0.45,20.3,0.91,4.18,444.0,44.464722222222214,,30.862222222222226
2024-07-03 18:00:00-06:00,32.8,0.47,20.0,0.47,4.44,224.0,42.296944444444435,,30.862222222222226
2024-07-03 19:00:00-06:00,31.6,0.51,20.1,0.69,3.32,127.0,40.20611111111111,,30.862222222222226
2024-07-03 20:00:00-06:00,30.0,0.58,20.9,1.0,4.69,13.0,38.48277777777778,,30.862222222222226
2024-07-03 21:00:00-06:00,29.4,0.61,21.0,0.02,4.86,0.0,37.01925925925926,,30.895740740740735
2024-07-03 22:00:00-06:00,28.7,0.64,21.1,0.0,4.5,0.0,35.78342592592592,,30.96277777777778
2024-07-03 23:00:00-06:00,27.9,0.68,21.5,0.0,4.97,0.0,34.66305555555555,,30.96277777777778
2024-07-04 00:00:00-06:00,26.9,0.76,22.3,0.01,4.34,0.0,33.74953703703704,,30.904120370370368
2024-07-04 01:00:00-06:00,26.2,0.81,22.7,0.02,3.67,0.0,33.203518518518514,,30.862222222222226
2024-07-04 02:00:00-06:00,25.7,0.85,22.9,0.15,3.42,0.0,32.79259259259259,,30.80259259259259
2024-07-04 03:00:00-06:00,25.5,0.86,23.1,0.52,3.11,0.0,32.37555555555556,,30.759999999999998
2024-07-04 04:00:00-06:00,25.4,0.88,23.2,0.24,3.14,0.0,31.819259259259255,,30.717870370370374
2024-07-04 05:00:00-06:00,25.2,0.88,23.2,0.18,3.44,0.0,31.288055555555562,,30.658888888888885
2024-07-04 06:00:00-06:00,24.9,0.89,23.0,0.08,3.1,3.0,31.330925925925918,,30.658888888888885
2024-07-04 07:00:00-06:00,25.4,0.84,22.5,0.21,3.81,99.0,32.45462962962963,,30.658888888888885
2024-07-04 08:00:00-06:00,26.7,0.77,22.2,0.24,4.22,266.0,34.54833333333333,,30.62518518518519
2024-07-04 09:00:00-06:00,28.3,0.67,21.7,0.1,3.82,464.0,36.918240740740735,,30.55777777777778
2024-07-04 10:00:00-06:00,30.1,0.6,21.4,0.06,3.32,677.0,39.31944444444445,,30.55777777777778
2024-07-04 11:00:00-06:00,31.8,0.52,20.8,0.0,3.4,836.0,41.9725,,30.5662037037037
2024-07-04 12:00:00-06:00,33.1,0.47,20.4,0.0,3.51,935.0,44.642037037037035,,30.658888888888885
2024-07-04 13:00:00-06:00,34.2,0.44,20.2,0.0,3.65,976.0,46.46287037037037,,30.658888888888885
2024-07-04 14:00:00-06:00,35.1,0.41,20.0,0.0,3.98,951.0,47.45287037037037,,30.759999999999998
2024-07-04 15:00:00-06:00,35.6,0.4,20.0,0.02,4.0,866.0,47.66416666666667,,30.759999999999998
2024-07-04 16:00:00-06:00,35.7,0.4,20.0,0.05,3.86,726.0,46.85555555555555,,30.853703703703708
2024-07-04 17:00:00-06:00,35.2,0.42,20.3,0.13,4.31,531.0,44.69166666666666,,30.862222222222226
2024-07-04 18:00:00-06:00,34.5,0.43,20.2,0.14,4.21,340.0,42.426944444444445,,30.912499999999998
2024-07-04 19:00:00-06:00,32.8,0.49,20.8,0.33,4.38,123.0,40.36333333333333,,30.96277777777778
2024-07-04 20:00:00-06:00,31.8,0.51,20.4,0.12,3.96,13.0,38.589722222222214,,30.96277777777778
2024-07-04 21:00:00-06:00,30.5,0.58,21.2,0.23,4.18,0.0,37.101759259259254,,31.02175925925927
2024-07-04 22:00:00-06:00,29.3,0.64,21.7,0.28,4.75,0.0,35.902685185185184,,31.01333333333334
2024-07-04 23:00:00-06:00,28.0,0.68,21.5,0.76,4.07,0.0,34.83483992467043,,30.96277777777778
2024-07-05 00:00:00-06:00,27.0,0.74,21.9,0.65,3.22,0.0,33.96175925925925,,30.96277777777778
2024-07-05 01:00:00-06:00,26.3,0.78,22.2,0.93,2.82,0.0,33.215185185185184,,30.96277777777778
2024-07-05 02:00:00-06:00,25.6,0.83,22.4,0.74,2.68,0.0,32.72462962962963,,30.904120370370368
2024-07-05 03:00:00-06:00,25.0,0.87,22.6,1.0,2.34,0.0,32.40847457627118,,30.862222222222226
2024-07-05 04:00:00-06:00,24.6,0.89,22.8,0.86,1.73,0.0,32.106944444444444,,30.862222222222226
2024-07-05 05:00:00-06:00,24.3,0.91,22.8,0.76,1.32,0.0,31.89842592592592,,30.862222222222226
2024-07-05 06:00:00-06:00,24.3,0.92,22.9,0.16,1.51,3.0,31.78805555555556,,30.77703703703703
2024-07-05 07:00:00-06:00,25.5,0.84,22.6,0.52,2.77,48.0,32.047407407407405,,30.759999999999998
2024-07-05 08:00:00-06:00,26.6,0.77,22.1,0.56,2.53,216.0,33.59648148148148,,30.759999999999998
2024-07-05 09:00:00-06:00,27.8,0.7,21.8,0.44,2.38,361.0,36.13472222222222,,30.759999999999998
2024-07-05 10:00:00-06:00,29.8,0.61,21.4,0.26,2.63,603.0,39.23518518518518,,30.759999999999998
2024-07-05 11:00:00-06:00,31.1,0.54,20.7,0.44,2.62,804.0,42.423802681992335,,30.759999999999998
2024-07-05 12:00:00-06:00,32.3,0.5,20.6,0.69,2.12,895.0,45.42629629629629,,30.759999999999998
2024-07-05 13:00:00-06:00,33.3,0.46,20.2,0.32,1.73,948.0,47.760925925925925,,30.82814814814814
2024-07-05 14:00:00-06:00,34.3,0.43,19.9,0.4,2.32,950.0,49.302962962962965,,30.862222222222226
2024-07-05 15:00:00-06:00,34.6,0.41,19.6,0.01,2.28,865.0,49.599444444444444,,30.912499999999998
2024-07-05 16:00:00-06:00,34.9,0.39,18.9,0.02,1.97,730.0,48.47462962962963,,30.954398148148147
2024-07-05 17:00:00-06:00,34.8,0.38,18.3,0.04,1.98,553.0,46.389074074074074,,30.971203703703708
2024-07-05 18:00:00-06:00,34.2,0.38,18.0,0.06,2.0,326.0,44.20805555555555,,31.038611111111113
2024-07-05 19:00:00-06:00,32.1,0.46,19.1,0.59,3.05,132.0,42.328148148148145,,31.06388888888889
2024-07-05 20:00:00-06:00,30.3,0.53,19.6,0.67,2.98,13.0,40.70361111111111,,31.14907407407408
2024-07-05 21:00:00-06:00,29.8,0.54,19.5,0.12,1.94,0.0,39.189351851851846,,31.166111111111114
2024-07-05 22:00:00-06:00,28.5,0.6,19.9,0.48,2.78,0.0,37.9925,,31.166111111111114
2024-07-05 23:00:00-06:00,27.0,0.67,20.4,0.38,4.08,0.0,36.97037037037037,,31.166111111111114
2024-07-06 00:00:00-06:00,26.6,0.72,21.1,0.89,3.09,0.0,35.94351851851851,,31.166111111111114
2024-07-06 01:00:00-06:00,26.0,0.77,21.7,0.88,2.58,0.0,35.057037037037034,,31.166111111111114
2024-07-06 02:00:00-06:00,25.4,0.81,21.8,0.01,2.28,0.0,34.21592592592592,,31.166111111111114
2024-07-06 03:00:00-06:00,25.0,0.83,21.9,0.0,2.28,0.0,33.434814814814814,,31.072407407407407
2024-07-06 04:00:00-06:00,24.7,0.85,22.0,0.0,2.28,0.0,32.68194444444445,,31.08944444444445
2024-07-06 05:00:00-06:00,24.4,0.86,21.9,0.12,2.47,0.0,32.02092592592593,,31.080925925925925
2024-07-06 06:00:00-06:00,24.2,0.85,21.6,0.39,2.24,3.0,32.08768518518519,,31.030185185185182
2024-07-06 07:00:00-06:00,24.0,0.87,21.7,0.58,1.92,87.0,33.354629629629635,,30.96277777777778
2024-07-06 08:00:00-06:00,26.0,0.8,22.2,0.25,2.1,264.0,35.786111111111104,,30.870601851851855
2024-07-06 09:00:00-06:00,28.5,0.71,22.7,0.26,1.3,482.0,38.83546296296296,,30.93763888888889
2024-07-06 10:00:00-06:00,30.8,0.62,22.8,0.06,1.0,672.0,41.87962962962963,,31.06388888888889
2024-07-06 11:00:00-06:00,32.3,0.56,22.6,0.07,1.25,809.0,43.20953703703704,,31.08944444444445
2024-07-06 12:00:00-06:00,33.7,0.5,21.9,0.19,1.28,912.0,44.29861111111111,,31.157592592592597
2024-07-06 13:00:00-06:00,34.5,0.46,21.2,1.0,2.08,906.0,46.079907407407404,,31.200000000000006
2024-07-06 14:00:00-06:00,34.1,0.44,20.2,1.0,2.3,572.0,46.56166666666666,,31.267777777777773
2024-07-06 15:00:00-06:00,32.2,0.52,21.2,0.9,2.1,409.0,45.84518518518518,,31.301851851851843
2024-07-06 16:00:00-06:00,30.8,0.58,21.6,0.58,3.91,533.0,42.24472222222223,,31.36148148148148
2024-07-06 17:00:00-06:00,32.2,0.52,21.2,0.12,2.34,415.0,38.96564814814815,,31.335925925925928
2024-07-06 18:00:00-06:00,30.1,0.61,21.8,0.44,3.26,319.0,36.86546296296296,,31.242453703703706
2024-07-06 19:00:00-06:00,23.8,0.98,23.5,1.0,5.41,33.0,35.275925925925925,,31.080925925925925
2024-07-06 20:00:00-06:00,23.6,0.99,23.3,1.0,3.49,7.0,34.03583333333333,,31.106481481481485
2024-07-06 21:00:00-06:00,23.6,0.99,23.4,0.95,2.83,0.0,33.16537037037037,,31.23388888888889
2024-07-06 22:00:00-06:00,23.8,0.96,23.1,0.78,2.73,0.0,32.39138888888889,,31.267777777777773
2024-07-06 23:00:00-06:00,23.7,0.95,22.9,0.76,1.36,0.0,31.74851851851852,,31.267777777777773
2024-07-07 00:00:00-06:00,23.7,0.94,22.6,0.55,1.53,0.0,31.151296296296294,,31.267777777777773
2024-07-07 01:00:00-06:00,23.4,0.93,22.2,0.41,1.2,0.0,30.54462962962963,,31.18305555555556
2024-07-07 02:00:00-06:00,23.3,0.95,22.4,0.48,1.8,0.0,29.97962962962963,,31.166111111111114
2024-07-07 03:00:00-06:00,22.9,0.97,22.4,0.15,1.58,0.0,29.47435185185185,,31.166111111111114
2024-07-07 04:00:00-06:00,22.7,0.97,22.2,0.64,1.46,0.0,29.048148148148144,,31.097962962962967
2024-07-07 05:00:00-06:00,22.7,0.97,22.2,0.24,2.24,0.0,28.6950925925926,,31.06388888888889
2024-07-07 06:00:00-06:00,23.0,0.97,22.5,0.0,1.97,2.0,28.84518518518518,,31.06388888888889
2024-07-07 07:00:00-06:00,23.3,0.95,22.4,0.2,1.75,92.0,30.132129629629635,,31.06388888888889
2024-07-07 08:00:00-06:00,25.2,0.89,23.2,0.18,1.7,268.0,32.19157407407407,,31.06388888888889
2024-07-07 09:00:00-06:00,27.2,0.78,23.0,1.0,1.96,468.0,34.50592592592593,,31.06388888888889
2024-07-07 10:00:00-06:00,29.1,0.68,22.5,1.0,2.01,622.0,37.220000000000006,,31.06388888888889
2024-07-07 11:00:00-06:00,30.8,0.62,22.7,1.0,2.11,769.0,39.93351851851851,,31.12351851851852
2024-07-07 12:00:00-06:00,31.9,0.57,22.3,0.99,2.5,844.0,42.158425925925926,,31.166111111111114
2024-07-07 13:00:00-06:00,32.7,0.51,21.3,1.0,1.93,838.0,44.019774011299425,,31.166111111111114
2024-07-07 14:00:00-06:00,33.3,0.48,20.7,1.0,2.95,798.0,44.9762962962963,,31.24231481481482
2024-07-07 15:00:00-06:00,33.6,0.46,20.5,1.0,3.72,752.0,44.811481481481486,,31.23388888888889
2024-07-07 16:00:00-06:00,33.2,0.46,20.0,0.99,5.56,697.0,43.569907407407406,,31.267777777777773
2024-07-07 17:00:00-06:00,30.9,0.57,21.3,0.83,5.59,485.0,41.30305555555555,,31.19152777777778
2024-07-07 18:00:00-06:00,30.3,0.61,21.8,0.98,4.83,312.0,38.90935185185185,,31.24236111111111
2024-07-07 19:00:00-06:00,29.2,0.61,21.0,0.99,5.01,111.0,37.01935185185185,,31.32740740740741
2024-07-07 20:00:00-06:00,28.1,0.66,21.1,0.9,4.08,12.0,35.517592592592585,,31.31037037037036
2024-07-07 21:00:00-06:00,27.3,0.71,21.5,0.15,3.98,0.0,34.22925925925926,,31.344444444444445
2024-07-07 22:00:00-06:00,26.4,0.77,22.1,0.25,4.02,0.0,33.214166666666664,,31.28481481481481
2024-07-07 23:00:00-06:00,25.6,0.82,22.4,1.0,4.04,0.0,32.49583333333334,,31.267777777777773
2024-07-08 00:00:00-06:00,25.4,0.85,22.7,1.0,4.1,0.0,31.95768518518519,,31.200000000000006
2024-07-08 01:00:00-06:00,25.3,0.86,22.8,0.9,4.3,0.0,31.401944444444442,,31.08944444444445
2024-07-08 02:00:00-06:00,24.7,0.89,22.8,1.0,4.37,0.0,30.84796296296296,,30.93763888888889
2024-07-08 03:00:00-06:00,24.5,0.89,22.7,1.0,4.25,0.0,30.34833333333333,,30.84518518518519
2024-07-08 04:00:00-06:00,24.5,0.89,22.6,1.0,4.31,0.0,29.857592592592592,,30.751574074074068
2024-07-08 05:00:00-06:00,24.4,0.89,22.5,1.0,4.27,0.0,29.448981481481482,,30.658888888888885
2024-07-08 06:00:00-06:00,24.3,0.89,22.3,1.0,4.47,2.0,29.33129629629629,,30.658888888888885
2024-07-08 07:00:00-06:00,25.1,0.84,22.2,1.0,4.88,87.0,29.66722222222223,,30.658888888888885
2024-07-08 08:00:00-06:00,26.5,0.76,21.9,1.0,4.81,250.0,30.81546296296296,,30.658888888888885
2024-07-08 09:00:00-06:00,28.1,0.66,21.1,1.0,5.2,476.0,32.811759259259254,,30.642037037037042
2024-07-08 10:00:00-06:00,28.8,0.62,20.9,1.0,5.22,589.0,35.144166666666656,,30.52425925925926
2024-07-08 11:00:00-06:00,30.5,0.56,20.8,0.56,5.06,805.0,37.48231481481482,,30.457222222222217
2024-07-08 12:00:00-06:00,31.9,0.51,20.5,0.66,5.19,920.0,39.7387037037037,,30.52425925925926
2024-07-08 13:00:00-06:00,32.8,0.47,20.0,0.8,4.59,938.0,42.21990740740741,,30.499120370370367
