date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2023-08-31 23:00:00-06:00,28.6,0.39,13.3,0.0,3.91,0.0,26.96481481481481,0.0,31.472222222222225
2023-09-01 00:00:00-06:00,27.2,0.5,15.9,0.0,2.94,0.0,26.752546296296295,0.0,31.453481481481486
2023-09-01 01:00:00-06:00,26.0,0.6,17.6,0.0,1.75,0.0,26.30486111111111,0.0,31.421111111111106
2023-09-01 02:00:00-06:00,24.7,0.69,18.6,0.0,1.5,0.0,25.81967592592592,0.0,31.32399999999999
2023-09-01 03:00:00-06:00,24.3,0.73,19.2,0.0,1.4,0.0,25.40949074074074,0.0,31.223722222222225
2023-09-01 04:00:00-06:00,23.4,0.8,19.8,0.0,1.97,0.0,24.922453703703702,0.0,31.166111111111114
2023-09-01 05:00:00-06:00,23.0,0.85,20.2,0.0,2.06,0.0,24.545833333333334,0.0,31.10477777777778
2023-09-01 06:00:00-06:00,22.7,0.86,20.2,0.0,1.6,0.0,25.52384259259259,0.0,31.047037037037033
2023-09-01 07:00:00-06:00,24.2,0.8,20.4,0.01,1.53,35.0,28.387268518518518,0.0,30.96277777777778
2023-09-01 08:00:00-06:00,26.9,0.66,20.0,0.0,1.3,212.0,31.061342592592588,0.0,31.113314814814817
2023-09-01 09:00:00-06:00,29.7,0.47,17.3,0.0,1.75,430.0,34.756018518518516,0.0,31.266222222222215
2023-09-01 10:00:00-06:00,31.9,0.37,15.5,0.0,1.71,633.0,39.08518518518518,0.0,31.512824074074075
2023-09-01 11:00:00-06:00,33.2,0.34,15.4,0.0,1.94,793.0,43.14837962962963,0.0,31.640333333333334
2023-09-01 12:00:00-06:00,34.3,0.32,15.3,0.01,2.15,898.0,45.05277777777778,0.0,31.66077777777777
2023-09-01 13:00:00-06:00,35.1,0.3,15.1,0.21,2.16,918.0,44.84907407407407,0.0,31.69134259259259
2023-09-01 14:00:00-06:00,35.4,0.29,14.8,0.18,2.15,829.0,45.97453703703703,0.0,31.67949999999999
2023-09-01 15:00:00-06:00,35.8,0.28,14.4,0.26,2.1,752.0,43.77476851851851,0.0,31.711694444444447
2023-09-01 16:00:00-06:00,35.5,0.28,14.1,0.21,2.62,613.0,39.665277777777774,0.0,31.740500000000004
2023-09-01 17:00:00-06:00,34.7,0.28,13.7,0.29,2.88,433.0,36.47291666666667,0.0,31.77777777777778
2023-09-01 18:00:00-06:00,34.1,0.29,13.5,0.08,3.72,227.0,34.01064814814815,0.0,31.68627777777777
2023-09-01 19:00:00-06:00,32.1,0.31,12.6,0.03,2.97,46.0,32.36666666666666,0.0,31.618185185185187
2023-09-01 20:00:00-06:00,30.8,0.32,12.4,0.01,3.06,0.0,30.938888888888886,0.0,31.507805555555557
2023-09-01 21:00:00-06:00,30.6,0.33,12.4,0.06,4.11,0.0,30.21134259259259,0.0,31.404074074074064
2023-09-01 22:00:00-06:00,29.8,0.33,11.9,0.01,3.2,0.0,29.74907407407408,0.0,31.33251851851852
2023-09-01 23:00:00-06:00,28.4,0.4,13.4,0.0,4.29,0.0,29.176388888888894,0.0,31.472222222222225
2023-09-02 00:00:00-06:00,27.0,0.58,17.9,0.0,2.6,0.0,28.51782407407407,0.0,31.378518518518522
2023-09-02 01:00:00-06:00,26.1,0.64,18.7,0.0,1.96,0.0,27.943055555555553,0.0,31.298444444444442
2023-09-02 02:00:00-06:00,25.4,0.67,18.8,0.0,1.48,0.0,27.276388888888885,0.0,31.181361111111112
2023-09-02 03:00:00-06:00,24.6,0.7,18.7,0.0,1.5,0.0,26.643750000000004,0.0,31.15248148148148
2023-09-02 04:00:00-06:00,24.5,0.7,18.7,0.0,1.64,0.0,26.081712962962957,0.0,31.02681481481482
2023-09-02 05:00:00-06:00,23.3,0.76,18.8,0.0,1.61,0.0,25.629629629629626,0.0,30.96277777777778
2023-09-02 06:00:00-06:00,22.7,0.74,17.9,0.0,1.62,0.0,26.29791666666667,0.0,30.88903703703704
2023-09-02 07:00:00-06:00,23.6,0.7,17.8,0.0,1.58,35.0,29.264583333333338,0.0,30.862222222222226
2023-09-02 08:00:00-06:00,27.4,0.53,17.0,0.0,0.94,216.0,33.49583333333333,0.0,30.936000000000003
2023-09-02 09:00:00-06:00,30.5,0.37,14.3,0.0,0.58,436.0,38.51921296296297,0.0,31.239046296296294
2023-09-02 10:00:00-06:00,32.8,0.28,12.1,0.0,1.04,638.0,43.320601851851855,0.0,31.43644444444445
2023-09-02 11:00:00-06:00,34.2,0.26,11.9,0.0,1.1,799.0,47.28217592592593,0.0,31.472212962962963
2023-09-02 12:00:00-06:00,35.3,0.24,12.0,0.0,1.08,903.0,48.34305555555556,0.0,31.68448148148148
2023-09-02 13:00:00-06:00,36.2,0.23,12.0,0.01,1.39,941.0,48.69907407407407,0.0,31.76930555555555
2023-09-02 14:00:00-06:00,37.3,0.21,11.2,0.52,2.38,912.0,46.768750000000004,0.0,31.703222222222227
2023-09-02 15:00:00-06:00,37.0,0.21,11.2,1.0,2.92,746.0,44.72824074074074,0.0,31.696444444444438
2023-09-02 16:00:00-06:00,36.4,0.22,11.6,0.85,3.26,571.0,40.877083333333324,0.0,31.696444444444438
2023-09-02 17:00:00-06:00,35.7,0.23,11.2,0.69,3.48,388.0,37.69236111111111,0.0,31.696444444444438
2023-09-02 18:00:00-06:00,35.0,0.26,12.5,0.14,2.42,219.0,35.30439814814815,0.0,31.67611111111111
2023-09-02 19:00:00-06:00,31.9,0.3,12.0,0.07,2.36,48.0,33.39143518518518,0.0,31.604555555555553
2023-09-02 20:00:00-06:00,29.6,0.35,12.5,0.01,2.33,0.0,32.31550925925925,0.0,31.468722222222226
2023-09-02 21:00:00-06:00,30.1,0.37,13.9,0.0,5.44,0.0,31.717129629629632,0.0,31.33592592592592
2023-09-02 22:00:00-06:00,28.6,0.56,19.0,0.0,4.16,0.0,31.014814814814823,0.0,31.504416666666664
2023-09-02 23:00:00-06:00,27.9,0.59,19.1,0.0,3.35,0.0,30.366898148148145,0.0,31.573888888888888
2023-09-03 00:00:00-06:00,27.0,0.59,18.4,0.0,3.1,0.0,29.8037037037037,0.0,31.502722222222218
2023-09-03 01:00:00-06:00,26.3,0.61,18.1,0.0,2.7,0.0,29.160648148148145,0.0,31.358074074074068
2023-09-03 02:00:00-06:00,25.5,0.64,18.3,0.0,1.96,0.0,28.516435185185184,0.0,31.267777777777773
2023-09-03 03:00:00-06:00,25.0,0.67,18.5,0.0,1.87,0.0,27.984722222222224,0.0,31.200000000000006
2023-09-03 04:00:00-06:00,24.5,0.71,18.8,0.0,2.2,0.0,27.578703703703695,0.0,31.132037037037037
2023-09-03 05:00:00-06:00,24.1,0.75,19.4,0.0,2.1,0.0,27.139120370370367,0.0,31.116703703703706
2023-09-03 06:00:00-06:00,23.5,0.85,20.8,0.0,2.58,0.0,27.69768518518518,0.0,31.080925925925932
2023-09-03 07:00:00-06:00,23.9,0.84,21.0,0.0,2.06,32.0,30.35648148148148,0.0,31.040296296296304
2023-09-03 08:00:00-06:00,25.8,0.75,21.0,0.0,2.13,203.0,34.293981481481474,0.0,31.09796296296296
2023-09-03 09:00:00-06:00,28.3,0.62,20.4,0.0,2.12,418.0,38.857638888888886,0.0,31.26452777777777
2023-09-03 10:00:00-06:00,30.7,0.52,19.7,0.0,1.91,618.0,43.65162037037037,0.0,31.463583333333332
2023-09-03 11:00:00-06:00,32.9,0.41,18.1,0.0,1.3,778.0,48.11643518518519,0.0,31.59433333333333
2023-09-03 12:00:00-06:00,34.5,0.34,16.4,0.06,1.58,880.0,50.70046296296297,0.0,31.66917592592592
2023-09-03 13:00:00-06:00,35.3,0.31,15.6,0.05,2.46,885.0,51.571064814814804,0.0,31.726962962962958
2023-09-03 14:00:00-06:00,35.8,0.29,15.0,0.03,3.14,873.0,50.113657407407416,0.0,31.7914074074074
2023-09-03 15:00:00-06:00,35.8,0.28,14.3,0.02,3.47,784.0,46.372453703703705,0.0,31.88
2023-09-03 16:00:00-06:00,35.5,0.28,14.3,0.04,3.08,638.0,41.92754629629629,0.0,31.80674074074074
2023-09-03 17:00:00-06:00,35.0,0.3,14.7,0.05,3.05,439.0,38.63912037037037,0.0,31.79992592592592
2023-09-03 18:00:00-06:00,34.2,0.28,13.3,0.06,2.88,226.0,36.22291666666667,0.0,31.77777777777778
2023-09-03 19:00:00-06:00,31.7,0.33,13.6,0.03,2.04,46.0,34.34907407407408,0.0,31.77777777777778
2023-09-03 20:00:00-06:00,30.7,0.37,14.5,0.06,2.52,0.0,33.01712962962963,0.0,31.633518518518514
2023-09-03 21:00:00-06:00,29.9,0.49,18.1,0.03,4.55,0.0,32.28981481481482,0.0,31.49425
2023-09-03 22:00:00-06:00,29.1,0.56,19.4,0.0,3.76,0.0,31.526157407407407,0.0,31.61303703703703
2023-09-03 23:00:00-06:00,28.1,0.64,20.5,0.0,4.49,0.0,30.730555555555554,0.0,31.730333333333338
2023-09-04 00:00:00-06:00,26.8,0.72,21.3,0.0,3.28,0.0,30.17523148148148,0.0,31.604555555555553
2023-09-04 01:00:00-06:00,26.1,0.74,21.1,0.0,2.89,0.0,29.960185185185182,0.0,31.582407407407405
2023-09-04 02:00:00-06:00,25.5,0.77,21.2,0.0,2.83,0.0,29.867129629629623,0.0,31.63522222222221
2023-09-04 03:00:00-06:00,25.0,0.82,21.6,0.0,2.31,0.0,29.7675925925926,0.0,31.582407407407405
2023-09-04 04:00:00-06:00,24.6,0.86,22.1,0.24,2.5,0.0,29.499768518518515,0.0,31.626703703703704
2023-09-04 05:00:00-06:00,24.6,0.89,22.7,0.23,2.67,0.0,29.31828703703704,0.0,31.645444444444443
2023-09-04 06:00:00-06:00,25.4,0.88,23.2,0.23,4.03,0.0,29.633333333333333,0.0,31.548472222222223
2023-09-04 07:00:00-06:00,25.8,0.86,23.2,0.83,4.1,18.0,31.38888888888889,0.0,31.5095
2023-09-04 08:00:00-06:00,27.2,0.77,22.9,0.32,4.08,146.0,35.16296296296296,0.0,31.621592592592588
2023-09-04 09:00:00-06:00,29.2,0.67,22.3,0.13,3.44,367.0,39.40462962962963,0.0,31.565518518518516
2023-09-04 10:00:00-06:00,30.9,0.58,21.7,0.13,3.37,584.0,43.91412037037036,0.0,31.682787037037034
2023-09-04 11:00:00-06:00,32.7,0.49,20.6,0.05,3.34,740.0,47.4275462962963,0.0,31.82207407407407
2023-09-04 12:00:00-06:00,34.4,0.39,18.3,0.15,3.6,857.0,49.26273148148149,0.0,31.965740740740745
2023-09-04 13:00:00-06:00,35.5,0.33,16.7,0.14,3.4,854.0,49.57731481481482,0.0,32.01722222222222
2023-09-04 14:00:00-06:00,35.9,0.31,16.2,0.05,3.61,824.0,47.64143518518518,0.0,32.08438888888888
2023-09-04 15:00:00-06:00,36.3,0.29,15.7,0.09,3.54,753.0,45.27037037037036,0.0,32.025842592592596
2023-09-04 16:00:00-06:00,36.5,0.28,15.2,0.12,3.26,606.0,41.803703703703704,0.0,31.96907407407407
2023-09-04 17:00:00-06:00,36.3,0.28,15.1,0.09,3.32,431.0,38.98217592592593,0.0,31.88187037037037
2023-09-04 18:00:00-06:00,36.2,0.3,15.7,0.08,2.46,225.0,36.7912037037037,0.0,31.880037037037038
2023-09-04 19:00:00-06:00,33.6,0.38,17.2,0.76,3.9,36.0,35.25833333333333,0.0,31.79311111111111
2023-09-04 20:00:00-06:00,32.3,0.45,19.0,0.3,5.37,0.0,33.822916666666664,0.0,31.696444444444438
2023-09-04 21:00:00-06:00,30.0,0.67,23.2,0.1,5.46,0.0,32.514583333333334,0.0,31.752361111111114
2023-09-04 22:00:00-06:00,29.2,0.72,23.6,0.07,5.06,0.0,31.58518518518519,0.0,31.796555555555557
2023-09-04 23:00:00-06:00,28.3,0.73,22.9,0.07,4.46,0.0,30.82152777777777,0.0,31.730333333333338
2023-09-05 00:00:00-06:00,27.6,0.76,22.9,0.01,3.28,0.0,30.17893518518518,0.0,31.67949999999999
2023-09-05 01:00:00-06:00,27.0,0.79,23.0,0.0,2.72,0.0,29.765740740740732,0.0,31.589231481481477
2023-09-05 02:00:00-06:00,26.5,0.81,23.0,0.01,2.72,0.0,29.458101851851854,0.0,31.472222222222225
2023-09-05 03:00:00-06:00,26.2,0.83,23.0,0.12,2.53,0.0,29.13287037037037,0.0,31.546777777777777
2023-09-05 04:00:00-06:00,25.9,0.85,23.1,0.24,3.11,0.0,28.684490740740745,0.0,31.516277777777773
2023-09-05 05:00:00-06:00,25.6,0.87,23.3,0.16,3.42,0.0,28.261111111111113,0.0,31.472222222222225
2023-09-05 06:00:00-06:00,25.3,0.91,23.7,0.09,3.42,0.0,28.640740740740746,0.0,31.472222222222225
2023-09-05 07:00:00-06:00,25.9,0.86,23.4,0.26,4.24,26.0,30.770370370370365,0.0,31.369999999999997
2023-09-05 08:00:00-06:00,27.4,0.76,22.7,0.55,4.7,187.0,34.30648148148148,0.0,31.46688888888889
2023-09-05 09:00:00-06:00,29.1,0.66,22.2,0.23,4.5,374.0,37.840740740740735,0.0,31.730333333333338
2023-09-05 10:00:00-06:00,30.8,0.59,22.0,0.04,3.8,566.0,42.110185185185195,0.0,31.776092592592594
2023-09-05 11:00:00-06:00,32.9,0.51,21.3,0.03,3.93,751.0,45.88402777777778,0.0,31.803379629629635
2023-09-05 12:00:00-06:00,34.5,0.44,20.6,0.01,4.02,875.0,48.27407407407407,0.0,31.926249999999996
2023-09-05 13:00:00-06:00,35.9,0.39,19.7,0.07,3.93,909.0,48.61689814814814,0.0,31.90398148148148
2023-09-05 14:00:00-06:00,36.9,0.33,18.0,0.06,3.45,855.0,47.89675925925926,0.0,31.965648148148148
2023-09-05 15:00:00-06:00,37.4,0.3,16.9,0.1,3.42,762.0,44.765046296296305,0.0,31.93824074074074
2023-09-05 16:00:00-06:00,37.3,0.29,16.1,0.12,3.18,594.0,41.71875,0.0,31.864731481481478
2023-09-05 17:00:00-06:00,36.8,0.28,15.5,0.09,3.28,417.0,38.88703703703704,0.0,31.777787037037037
2023-09-05 18:00:00-06:00,36.0,0.31,16.4,0.06,3.01,214.0,36.66712962962963,0.0,31.723555555555556
2023-09-05 19:00:00-06:00,34.1,0.35,16.3,0.07,4.3,38.0,34.726851851851855,0.0,31.70660185185185
2023-09-05 20:00:00-06:00,32.0,0.5,20.1,0.0,5.92,0.0,33.4361111111111,0.0,31.67611111111111
2023-09-05 21:00:00-06:00,30.6,0.57,21.2,0.0,4.83,0.0,32.32662037037037,0.0,31.650555555555556
2023-09-05 22:00:00-06:00,29.4,0.57,20.0,0.0,4.52,0.0,31.42800925925927,0.0,31.580796296296295
2023-09-05 23:00:00-06:00,28.2,0.6,19.7,0.0,3.64,0.0,30.591435185185183,0.0,31.521361111111112
2023-09-06 00:00:00-06:00,27.2,0.67,20.4,0.0,3.23,0.0,29.915509259259256,0.0,31.429629629629623
2023-09-06 01:00:00-06:00,26.3,0.75,21.6,0.0,2.85,0.0,29.344907407407412,0.0,31.36148148148148
2023-09-06 02:00:00-06:00,25.8,0.83,22.6,0.06,2.69,0.0,28.881944444444443,0.0,31.266148148148147
2023-09-06 03:00:00-06:00,25.4,0.87,23.1,0.15,2.73,0.0,29.096759259259258,0.0,31.135444444444445
2023-09-06 04:00:00-06:00,25.1,0.91,23.5,0.27,2.42,0.0,28.74884259259259,0.0,31.10137037037037
2023-09-06 05:00:00-06:00,24.9,0.93,23.7,0.36,2.4,0.0,28.66018518518519,0.0,31.237351851851848
2023-09-06 06:00:00-06:00,26.2,0.87,23.9,0.97,2.24,0.0,28.680555555555554,0.0,31.18643518518519
2023-09-06 07:00:00-06:00,26.4,0.85,23.8,0.98,1.5,21.0,39.15833333333333,0.0,31.06388888888889
2023-09-06 08:00:00-06:00,27.7,0.78,23.4,0.12,2.06,153.0,36.096990740740736,0.0,31.06388888888889
2023-09-11 15:00:00-06:00,35.4,0.29,14.8,0.3,3.01,676.0,34.5287037037037,0.0,
2023-09-11 16:00:00-06:00,35.4,0.29,14.7,0.34,3.48,565.0,32.820138888888884,0.0,
2023-09-11 17:00:00-06:00,35.0,0.28,13.7,0.79,3.07,375.0,31.58726851851852,0.0,
2023-09-11 18:00:00-06:00,33.0,0.37,16.2,0.68,1.56,155.0,30.612268518518523,0.0,
2023-09-11 19:00:00-06:00,30.0,0.44,16.5,0.95,2.15,21.0,29.517361111111107,0.0,
2023-09-11 20:00:00-06:00,30.6,0.39,14.9,0.17,2.59,0.0,28.38449074074074,0.0,
2023-09-11 21:00:00-06:00,30.0,0.38,14.2,0.01,2.62,0.0,27.899537037037035,0.0,
2023-09-11 22:00:00-06:00,29.0,0.4,14.0,0.07,3.28,0.0,27.57106481481481,0.0,
2023-09-11 23:00:00-06:00,27.6,0.54,17.5,1.0,3.69,0.0,27.28148148148148,0.0,
2023-09-12 00:00:00-06:00,26.5,0.59,18.0,0.26,3.19,0.0,26.884027777777778,0.0,
2023-09-12 01:00:00-06:00,25.7,0.64,18.4,0.14,2.97,0.0,26.796527777777776,0.0,
2023-09-12 02:00:00-06:00,25.1,0.68,18.7,0.01,3.16,0.0,26.78773148148148,0.0,
2023-09-12 03:00:00-06:00,24.6,0.7,18.8,0.9,2.52,0.0,26.314351851851846,0.0,
2023-09-12 04:00:00-06:00,24.1,0.72,18.7,0.52,1.84,0.0,25.458333333333336,0.0,
2023-09-12 05:00:00-06:00,23.3,0.76,18.8,0.0,1.24,0.0,25.25532407407408,0.0,
2023-09-12 06:00:00-06:00,23.8,0.75,19.2,0.0,1.84,0.0,25.273842592592594,0.0,
2023-09-12 07:00:00-06:00,24.2,0.75,19.5,1.0,1.22,19.0,25.927083333333336,0.0,
2023-09-12 08:00:00-06:00,25.6,0.68,19.2,1.0,0.86,106.0,27.19675925925926,0.0,
2023-09-12 09:00:00-06:00,28.1,0.56,18.4,0.91,1.8,293.0,28.466666666666672,0.0,
2023-09-12 10:00:00-06:00,30.0,0.48,17.7,0.88,2.16,505.0,30.362962962962964,0.0,
2023-09-12 11:00:00-06:00,30.9,0.46,18.0,1.0,2.12,538.0,33.74097222222221,0.0,
2023-09-12 12:00:00-06:00,32.3,0.43,18.1,0.92,2.42,688.0,36.73217592592593,0.0,
2023-09-12 13:00:00-06:00,33.0,0.41,17.9,0.98,3.11,768.0,39.1349537037037,0.0,
2023-09-12 14:00:00-06:00,33.2,0.39,17.5,0.4,3.01,756.0,37.80347222222223,0.0,
2023-09-12 15:00:00-06:00,33.6,0.37,16.9,0.07,2.5,725.0,34.955092592592585,0.0,
2023-09-12 16:00:00-06:00,33.8,0.36,16.6,0.16,1.62,581.0,32.59976851851852,0.0,
2023-09-12 17:00:00-06:00,33.5,0.36,16.4,0.87,1.98,385.0,30.746296296296297,0.0,
2023-09-12 18:00:00-06:00,30.7,0.41,16.0,0.34,4.2,165.0,29.303009259259262,0.0,
2023-09-12 19:00:00-06:00,30.3,0.41,15.6,0.91,3.11,13.0,28.387731481481477,0.0,
2023-09-12 20:00:00-06:00,29.7,0.43,15.7,1.0,3.82,0.0,26.34560185185185,0.0,
2023-09-12 21:00:00-06:00,28.9,0.45,15.9,1.0,4.4,0.0,24.82523148148148,0.0,
2023-09-12 22:00:00-06:00,28.3,0.48,16.1,0.43,4.71,0.0,24.27546296296296,0.0,
2023-09-12 23:00:00-06:00,26.6,0.57,17.4,0.23,4.51,0.0,24.27800925925926,0.0,
2023-09-13 00:00:00-06:00,25.8,0.61,17.6,0.37,3.67,0.0,24.146064814814817,0.0,
2023-09-13 01:00:00-06:00,25.3,0.63,17.7,0.45,3.23,0.0,24.189120370370365,0.0,
2023-09-13 02:00:00-06:00,24.9,0.64,17.7,0.5,3.23,0.0,24.377314814814813,0.0,
2023-09-13 03:00:00-06:00,24.6,0.65,17.5,0.4,3.09,0.0,24.140972222222228,0.0,
2023-09-13 04:00:00-06:00,24.3,0.65,17.2,0.82,2.88,0.0,23.560416666666665,0.0,
2023-09-13 05:00:00-06:00,24.0,0.65,16.9,0.05,2.63,0.0,23.313194444444445,0.0,
2023-09-13 06:00:00-06:00,23.9,0.69,17.9,0.04,2.52,0.0,23.31742424242424,0.0,
2023-09-13 07:00:00-06:00,24.0,0.7,18.2,0.37,2.42,12.0,28.774074074074075,0.0,
2023-09-13 08:00:00-06:00,25.1,0.68,18.8,0.99,2.91,175.0,31.184953703703705,0.0,
2023-09-25 10:00:00-06:00,31.3,0.56,21.4,0.0,1.0,569.0,34.113425925925924,0.0,
2023-09-25 11:00:00-06:00,32.9,0.48,20.6,0.34,1.52,718.0,36.30162037037037,0.0,
2023-09-25 12:00:00-06:00,33.7,0.45,20.2,0.92,1.36,720.0,38.962037037037035,0.0,
2023-09-25 13:00:00-06:00,34.7,0.42,19.9,0.43,0.36,749.0,40.74282407407407,0.0,
2023-09-25 14:00:00-06:00,35.9,0.38,19.3,0.58,1.25,749.0,40.92662037037037,0.0,
2023-09-25 15:00:00-06:00,30.7,0.58,21.4,0.66,3.62,560.0,38.83981481481481,0.0,
2023-09-25 16:00:00-06:00,31.8,0.49,19.8,0.62,0.86,345.0,35.811574074074066,0.0,
2023-09-25 17:00:00-06:00,32.6,0.44,18.8,0.73,0.45,269.0,33.68750000000001,0.0,
2023-09-25 18:00:00-06:00,29.5,0.57,20.1,0.99,2.51,105.0,32.02060185185185,0.0,
2023-09-25 19:00:00-06:00,29.1,0.58,20.1,0.97,3.32,6.0,30.50324074074074,0.0,
2023-09-25 20:00:00-06:00,28.3,0.58,19.3,0.63,3.76,0.0,28.855787037037036,0.0,
2023-09-25 21:00:00-06:00,27.3,0.69,21.2,0.34,4.26,0.0,28.159953703703703,0.0,
2023-09-25 22:00:00-06:00,25.7,0.72,20.2,0.28,5.0,0.0,27.87962962962963,0.0,
2023-09-25 23:00:00-06:00,24.9,0.75,20.2,0.65,1.84,0.0,27.506481481481476,0.0,
2023-09-26 00:00:00-06:00,24.5,0.78,20.4,0.11,1.14,0.0,26.882407407407406,0.0,
2023-09-26 01:00:00-06:00,23.9,0.82,20.6,0.05,1.4,0.0,26.30671296296296,0.0,
2023-09-26 02:00:00-06:00,23.6,0.85,20.9,0.06,1.73,0.0,25.85231481481481,0.0,
2023-09-26 03:00:00-06:00,23.1,0.88,21.1,0.0,1.1,0.0,25.302546296296295,0.0,
2023-09-26 04:00:00-06:00,22.3,0.93,21.2,0.0,1.17,0.0,24.518055555555552,0.0,
2023-09-26 05:00:00-06:00,22.4,0.92,21.1,0.0,1.49,0.0,24.15625,0.0,
2023-09-26 06:00:00-06:00,22.7,0.93,21.5,0.0,1.35,0.0,24.65972222222222,0.0,
2023-09-26 07:00:00-06:00,23.1,0.91,21.5,0.88,2.06,16.0,26.66759259259259,0.0,
2023-09-26 08:00:00-06:00,26.0,0.76,21.4,0.02,1.34,149.0,29.581944444444446,0.0,
2023-09-26 09:00:00-06:00,28.6,0.63,20.9,0.05,1.5,376.0,31.83726851851852,0.0,
2023-09-26 10:00:00-06:00,29.9,0.56,20.1,0.45,1.98,514.0,35.21990740740741,0.0,
2023-09-26 11:00:00-06:00,28.3,0.62,20.4,0.68,1.43,553.0,38.09953703703704,0.0,
2023-09-26 12:00:00-06:00,30.3,0.54,20.1,0.42,0.82,552.0,39.02384259259259,0.0,
2023-09-26 13:00:00-06:00,31.9,0.48,19.4,0.09,1.68,690.0,40.58263888888889,0.0,
2023-09-26 14:00:00-06:00,32.7,0.46,19.4,0.41,1.02,700.0,39.63032407407407,0.0,
2023-09-26 15:00:00-06:00,33.0,0.43,18.9,0.43,1.2,619.0,36.98032407407407,0.0,
2023-09-26 16:00:00-06:00,32.5,0.43,18.2,0.69,2.33,435.0,36.05439814814815,0.0,
2023-09-26 17:00:00-06:00,30.4,0.48,18.3,0.55,1.2,266.0,35.15717592592593,0.0,
2023-09-26 18:00:00-06:00,27.7,0.63,20.0,0.58,1.8,90.0,33.381712962962965,0.0,
2023-09-26 19:00:00-06:00,25.9,0.66,19.1,0.89,5.14,6.0,31.443287037037035,0.0,
2023-09-26 20:00:00-06:00,26.3,0.62,18.4,0.17,3.24,0.0,30.279166666666665,0.0,
2023-09-26 21:00:00-06:00,26.1,0.65,18.9,0.05,2.11,0.0,29.2724537037037,0.0,
2023-09-26 22:00:00-06:00,26.0,0.67,19.4,0.29,2.02,0.0,28.41828703703704,0.0,
2023-09-26 23:00:00-06:00,25.6,0.72,20.2,0.05,3.04,0.0,27.73703703703704,0.0,
2023-09-27 00:00:00-06:00,25.0,0.76,20.4,0.05,1.8,0.0,27.200231481481477,0.0,
2023-09-27 01:00:00-06:00,24.1,0.8,20.5,0.0,1.64,0.0,26.761111111111113,0.0,
2023-09-27 02:00:00-06:00,25.0,0.75,20.2,0.01,0.3,0.0,26.32777777777777,0.0,
2023-09-27 03:00:00-06:00,23.2,0.84,20.3,0.01,0.4,0.0,25.88125,0.0,
2023-09-27 04:00:00-06:00,23.1,0.85,20.4,0.17,0.41,0.0,25.571064814814815,0.0,
2023-09-27 05:00:00-06:00,22.8,0.87,20.5,0.01,0.4,0.0,25.305092592592597,0.0,
2023-09-27 06:00:00-06:00,23.2,0.94,22.2,0.0,1.2,0.0,26.05162037037037,0.0,
2023-09-27 07:00:00-06:00,23.4,0.93,22.2,0.71,1.78,15.0,28.42268518518518,0.0,
2023-09-27 08:00:00-06:00,26.4,0.78,22.3,0.99,1.35,162.0,31.51481481481481,0.0,
2023-09-27 09:00:00-06:00,28.7,0.65,21.5,0.99,1.5,335.0,35.63310185185186,0.0,
2023-09-27 10:00:00-06:00,30.2,0.53,19.6,0.98,0.4,496.0,39.86527777777777,0.0,
2023-09-27 11:00:00-06:00,31.2,0.47,18.7,0.88,0.64,591.0,41.75277777777778,0.0,
2023-09-27 12:00:00-06:00,32.3,0.41,17.5,0.97,0.57,703.0,41.94675925925926,0.0,
2023-09-27 13:00:00-06:00,32.7,0.4,17.3,0.97,0.61,673.0,37.04861111111111,0.0,
2023-09-27 14:00:00-06:00,33.2,0.38,16.8,1.0,0.71,680.0,31.45393518518518,0.0,
2023-09-27 15:00:00-06:00,33.6,0.36,16.5,1.0,0.71,595.0,31.249305555555555,0.0,
2023-09-27 16:00:00-06:00,33.1,0.36,16.2,0.99,1.8,409.0,31.00972222222222,0.0,
2023-09-27 17:00:00-06:00,30.4,0.45,17.3,0.88,1.75,221.0,29.87430555555556,0.0,
2023-09-27 18:00:00-06:00,30.7,0.41,15.8,1.0,2.14,69.0,28.573611111111113,0.0,
2023-09-27 19:00:00-06:00,29.1,0.45,16.1,0.17,2.7,5.0,27.417129629629624,0.0,
2023-09-27 20:00:00-06:00,28.3,0.49,16.5,0.97,3.06,0.0,26.41550925925925,0.0,
2023-09-27 21:00:00-06:00,27.8,0.52,17.0,1.0,3.72,0.0,25.968750000000004,0.0,
2023-09-27 22:00:00-06:00,26.5,0.59,17.9,0.0,2.28,0.0,25.67476851851852,0.0,
2023-09-27 23:00:00-06:00,25.4,0.66,18.5,0.0,2.04,0.0,25.344444444444445,0.0,
2023-09-28 00:00:00-06:00,24.3,0.73,19.3,0.0,1.56,0.0,25.008796296296296,0.0,
2023-09-28 01:00:00-06:00,23.9,0.78,19.8,0.0,1.43,0.0,24.660185185185185,0.0,
2023-09-28 02:00:00-06:00,23.6,0.82,20.3,0.0,1.53,0.0,24.41898148148148,0.0,
2023-09-28 03:00:00-06:00,22.9,0.87,20.6,0.0,1.84,0.0,24.55601851851852,0.0,
2023-09-28 04:00:00-06:00,22.5,0.9,20.7,0.0,2.0,0.0,24.21898148148148,0.0,
2023-09-28 05:00:00-06:00,22.2,0.9,20.5,0.0,1.7,0.0,23.790046296296293,0.0,
2023-09-28 06:00:00-06:00,21.7,0.97,21.2,0.0,1.48,0.0,24.35462962962963,0.0,
