Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
931,25.47,2.0,38.1,2023-09-01 12:00:00,39.08518518518518
938,23.63,2.1,38.900000000000006,2023-09-01 13:00:00,43.14837962962963
875,22.39,2.3000000000000003,39.2,2023-09-01 14:00:00,45.05277777777778
753,21.65,2.5,39.1,2023-09-01 15:00:00,44.84907407407407
491,21.57,2.7,38.400000000000006,2023-09-01 16:00:00,45.97453703703703
360,22.17,2.8000000000000003,37.2,2023-09-01 17:00:00,43.77476851851851
141,26.1,1.8,34.6,2023-09-01 18:00:00,39.665277777777774
0,31.37,1.6,31.6,2023-09-01 19:00:00,36.47291666666667
0,32.47,1.9,30.700000000000003,2023-09-01 20:00:00,34.01064814814815
0,35.02,2.0,29.700000000000003,2023-09-01 21:00:00,32.36666666666666
0,39.89,2.2,28.700000000000003,2023-09-01 22:00:00,30.938888888888886
0,47.96,2.5,27.700000000000003,2023-09-01 23:00:00,30.21134259259259
0,57.23,2.4000000000000004,26.700000000000003,2023-09-02 00:00:00,29.74907407407408
0,65.17,2.2,25.9,2023-09-02 01:00:00,29.176388888888894
0,71.10000000000001,1.8,25.200000000000003,2023-09-02 02:00:00,28.51782407407407
0,75.47,1.2000000000000002,24.6,2023-09-02 03:00:00,27.943055555555553
0,79.55,0.8,23.9,2023-09-02 04:00:00,27.276388888888885
0,80.82000000000001,0.6000000000000001,23.6,2023-09-02 05:00:00,26.643750000000004
0,78.46000000000001,0.6000000000000001,24.0,2023-09-02 06:00:00,26.081712962962957
112,62.5,0.8,26.8,2023-09-02 07:00:00,25.629629629629626
328,34.800000000000004,0.9,31.5,2023-09-02 08:00:00,26.29791666666667
545,26.27,1.5,34.2,2023-09-02 09:00:00,29.264583333333338
733,22.58,1.7000000000000002,36.1,2023-09-02 10:00:00,33.49583333333333
869,20.31,1.8,37.6,2023-09-02 11:00:00,38.51921296296297
945,18.78,2.0,38.7,2023-09-02 12:00:00,43.320601851851855
950,17.72,2.3000000000000003,39.400000000000006,2023-09-02 13:00:00,47.28217592592593
810,17.1,2.4000000000000004,39.6,2023-09-02 14:00:00,48.34305555555556
690,16.77,2.6,39.400000000000006,2023-09-02 15:00:00,48.69907407407407
578,16.8,2.6,38.7,2023-09-02 16:00:00,46.768750000000004
363,17.42,2.6,37.4,2023-09-02 17:00:00,44.72824074074074
141,22.46,1.3,34.2,2023-09-02 18:00:00,40.877083333333324
0,28.13,1.2000000000000002,31.0,2023-09-02 19:00:00,37.69236111111111
0,31.5,1.4,29.9,2023-09-02 20:00:00,35.30439814814815
0,37.35,1.8,29.1,2023-09-02 21:00:00,33.39143518518518
0,45.34,2.8000000000000003,28.6,2023-09-02 22:00:00,32.31550925925925
0,54.07,3.5,27.9,2023-09-02 23:00:00,31.717129629629632
0,62.06,3.4000000000000004,26.9,2023-09-03 00:00:00,31.014814814814823
0,67.88,2.9000000000000004,26.0,2023-09-03 01:00:00,30.366898148148145
0,71.46000000000001,2.5,25.4,2023-09-03 02:00:00,29.8037037037037
0,75.12,2.1,24.8,2023-09-03 03:00:00,29.160648148148145
0,78.98,1.6,24.200000000000003,2023-09-03 04:00:00,28.516435185185184
0,82.33,1.2000000000000002,23.700000000000003,2023-09-03 05:00:00,27.984722222222224
0,83.71000000000001,1.4,23.6,2023-09-03 06:00:00,27.578703703703695
109,73.52,2.4000000000000004,25.8,2023-09-03 07:00:00,27.139120370370367
322,55.96,2.3000000000000003,29.1,2023-09-03 08:00:00,27.69768518518518
537,39.37,1.6,32.6,2023-09-03 09:00:00,30.35648148148148
722,30.28,1.2000000000000002,35.1,2023-09-03 10:00:00,34.293981481481474
858,25.02,1.4,37.0,2023-09-03 11:00:00,38.857638888888886
938,21.65,2.0,38.5,2023-09-03 12:00:00,43.65162037037037
945,19.74,2.5,39.3,2023-09-03 13:00:00,48.11643518518519
883,18.63,3.0,39.6,2023-09-03 14:00:00,50.70046296296297
755,18.3,3.3000000000000003,39.400000000000006,2023-09-03 15:00:00,51.571064814814804
577,18.9,3.4000000000000004,38.5,2023-09-03 16:00:00,50.113657407407416
363,20.11,3.3000000000000003,37.2,2023-09-03 17:00:00,46.372453703703705
140,24.25,2.1,34.5,2023-09-03 18:00:00,41.92754629629629
0,31.56,1.6,31.4,2023-09-03 19:00:00,38.63912037037037
0,36.8,2.2,30.700000000000003,2023-09-03 20:00:00,36.22291666666667
0,44.85,3.1,30.1,2023-09-03 21:00:00,34.34907407407408
0,55.8,3.8,29.1,2023-09-03 22:00:00,33.01712962962963
0,66.86,3.7,28.0,2023-09-03 23:00:00,32.28981481481482
0,75.42,3.4000000000000004,27.1,2023-09-04 00:00:00,31.526157407407407
0,82.04,2.9000000000000004,26.3,2023-09-04 01:00:00,30.730555555555554
0,86.85000000000001,2.6,25.700000000000003,2023-09-04 02:00:00,30.17523148148148
0,90.39,2.3000000000000003,25.3,2023-09-04 03:00:00,29.960185185185182
0,92.9,2.0,25.1,2023-09-04 04:00:00,29.867129629629623
0,95.3,1.9,24.9,2023-09-04 05:00:00,29.7675925925926
0,95.25,2.0,25.1,2023-09-04 06:00:00,29.499768518518515
110,82.99,3.3000000000000003,27.1,2023-09-04 07:00:00,29.31828703703704
327,67.71000000000001,3.7,29.700000000000003,2023-09-04 08:00:00,29.633333333333333
543,53.93,3.7,32.4,2023-09-04 09:00:00,31.38888888888889
727,43.11,3.5,34.9,2023-09-04 10:00:00,35.16296296296296
861,35.99,3.5,36.8,2023-09-04 11:00:00,39.40462962962963
928,31.42,3.4000000000000004,38.2,2023-09-04 12:00:00,43.91412037037036
931,28.73,3.5,39.1,2023-09-04 13:00:00,47.4275462962963
863,27.4,3.5,39.5,2023-09-04 14:00:00,49.26273148148149
741,26.87,3.6,39.400000000000006,2023-09-04 15:00:00,49.57731481481482
559,27.42,3.6,38.6,2023-09-04 16:00:00,47.64143518518518
75,29.12,3.6,37.4,2023-09-04 17:00:00,45.27037037037036
128,32.39,3.1,35.800000000000004,2023-09-04 18:00:00,41.803703703703704
0,37.55,3.2,34.1,2023-09-04 19:00:00,38.98217592592593
0,42.89,4.2,33.2,2023-09-04 20:00:00,36.7912037037037
0,53.08,5.300000000000001,31.6,2023-09-04 21:00:00,35.25833333333333
0,65.67,5.300000000000001,29.8,2023-09-04 22:00:00,33.822916666666664
0,75.78,4.800000000000001,28.5,2023-09-04 23:00:00,32.514583333333334
0,82.75,4.3,27.700000000000003,2023-09-05 00:00:00,31.58518518518519
0,87.16,4.1000000000000005,27.200000000000003,2023-09-05 01:00:00,30.82152777777777
0,88.91,3.8,27.0,2023-09-05 02:00:00,30.17893518518518
0,89.79,3.6,26.8,2023-09-05 03:00:00,29.765740740740732
0,90.35,3.4000000000000004,26.6,2023-09-05 04:00:00,29.458101851851854
0,91.0,3.2,26.4,2023-09-05 05:00:00,29.13287037037037
0,90.68,3.1,26.4,2023-09-05 06:00:00,28.684490740740745
107,80.7,4.1000000000000005,27.8,2023-09-05 07:00:00,28.261111111111113
326,66.78,4.4,30.0,2023-09-05 08:00:00,28.640740740740746
545,52.94,4.6000000000000005,32.5,2023-09-05 09:00:00,30.770370370370365
731,41.97,4.5,35.0,2023-09-05 10:00:00,34.30648148148148
866,34.4,4.4,37.2,2023-09-05 11:00:00,37.840740740740735
938,29.67,4.1000000000000005,38.900000000000006,2023-09-05 12:00:00,42.110185185185195
941,26.88,3.9,40.0,2023-09-05 13:00:00,45.88402777777778
873,25.61,3.6,40.400000000000006,2023-09-05 14:00:00,48.27407407407407
743,25.08,3.5,40.3,2023-09-05 15:00:00,48.61689814814814
564,25.08,3.5,39.7,2023-09-05 16:00:00,47.89675925925926
349,25.91,3.5,38.6,2023-09-05 17:00:00,44.765046296296305
129,29.0,3.0,36.4,2023-09-05 18:00:00,41.71875
0,33.94,3.3000000000000003,34.1,2023-09-05 19:00:00,38.88703703703704
0,38.88,4.4,32.9,2023-09-05 20:00:00,36.66712962962963
0,47.55,4.6000000000000005,31.200000000000003,2023-09-05 21:00:00,34.726851851851855
0,57.93,4.5,29.6,2023-09-05 22:00:00,33.4361111111111
0,67.83,3.9,28.3,2023-09-05 23:00:00,32.32662037037037
0,76.37,3.4000000000000004,27.4,2023-09-06 00:00:00,31.42800925925927
0,84.09,3.1,26.700000000000003,2023-09-06 01:00:00,30.591435185185183
0,89.37,2.9000000000000004,26.3,2023-09-06 02:00:00,29.915509259259256
0,92.28,2.6,26.1,2023-09-06 03:00:00,29.344907407407412
0,93.54,2.2,26.0,2023-09-06 04:00:00,28.881944444444443
0,94.44,1.8,25.9,2023-09-06 05:00:00,29.096759259259258
0,93.77,1.8,26.0,2023-09-06 06:00:00,28.74884259259259
110,82.33,2.4000000000000004,27.6,2023-09-06 07:00:00,28.66018518518519
332,63.91,2.5,30.1,2023-09-06 08:00:00,28.680555555555554
445,23.96,2.1,37.7,2023-09-11 15:00:00,39.15833333333333
409,23.74,2.4000000000000004,37.1,2023-09-11 16:00:00,36.096990740740736
314,24.49,2.5,35.9,2023-09-11 17:00:00,34.5287037037037
102,28.71,1.4,33.300000000000004,2023-09-11 18:00:00,32.820138888888884
0,31.89,1.4,31.200000000000003,2023-09-11 19:00:00,31.58726851851852
0,32.12,1.9,30.5,2023-09-11 20:00:00,30.612268518518523
0,33.410000000000004,2.6,29.8,2023-09-11 21:00:00,29.517361111111107
0,37.65,3.3000000000000003,28.9,2023-09-11 22:00:00,28.38449074074074
0,46.66,3.8,27.6,2023-09-11 23:00:00,27.899537037037035
0,58.15,3.7,26.200000000000003,2023-09-12 00:00:00,27.57106481481481
0,67.59,3.3000000000000003,25.200000000000003,2023-09-12 01:00:00,27.28148148148148
0,73.5,2.4000000000000004,24.5,2023-09-12 02:00:00,26.884027777777778
0,78.82000000000001,0.9,23.700000000000003,2023-09-12 03:00:00,26.796527777777776
0,80.78,0.5,23.5,2023-09-12 04:00:00,26.78773148148148
0,81.03,0.3,23.5,2023-09-12 05:00:00,26.314351851851846
0,81.43,0.7000000000000001,23.3,2023-09-12 06:00:00,25.458333333333336
79,67.13,2.0,25.9,2023-09-12 07:00:00,25.25532407407408
31,46.67,2.4000000000000004,29.1,2023-09-12 08:00:00,25.273842592592594
437,35.69,2.6,31.9,2023-09-12 09:00:00,25.927083333333336
131,32.69,2.6,33.7,2023-09-12 10:00:00,27.19675925925926
677,31.07,2.6,35.0,2023-09-12 11:00:00,28.466666666666672
588,30.24,2.7,35.800000000000004,2023-09-12 12:00:00,30.362962962962964
703,30.3,3.0,36.1,2023-09-12 13:00:00,33.74097222222221
828,31.18,3.5,35.9,2023-09-12 14:00:00,36.73217592592593
599,32.74,3.9,35.2,2023-09-12 15:00:00,39.1349537037037
516,34.19,3.9,34.4,2023-09-12 16:00:00,37.80347222222223
281,36.15,3.8,33.300000000000004,2023-09-12 17:00:00,34.955092592592585
96,39.45,3.2,31.700000000000003,2023-09-12 18:00:00,32.59976851851852
0,43.22,2.7,30.200000000000003,2023-09-12 19:00:00,30.746296296296297
0,45.32,2.8000000000000003,29.5,2023-09-12 20:00:00,29.303009259259262
0,47.67,2.9000000000000004,28.9,2023-09-12 21:00:00,28.387731481481477
0,50.95,2.8000000000000003,28.1,2023-09-12 22:00:00,26.34560185185185
0,53.88,2.7,27.4,2023-09-12 23:00:00,24.82523148148148
0,56.43,2.6,26.8,2023-09-13 00:00:00,24.27546296296296
0,58.81,2.9000000000000004,26.200000000000003,2023-09-13 01:00:00,24.27800925925926
0,61.66,2.8000000000000003,25.5,2023-09-13 02:00:00,24.146064814814817
0,64.14,2.5,24.9,2023-09-13 03:00:00,24.189120370370365
0,66.0,2.4000000000000004,24.4,2023-09-13 04:00:00,24.377314814814813
0,67.39,2.5,24.1,2023-09-13 05:00:00,24.140972222222228
0,68.53,2.6,23.9,2023-09-13 06:00:00,23.560416666666665
91,64.79,3.0,24.9,2023-09-13 07:00:00,23.313194444444445
232,57.69,2.3000000000000003,27.0,2023-09-13 08:00:00,23.31742424242424
428,51.33,2.2,33.1,2023-09-25 10:00:00,28.774074074074075
641,45.44,2.1,34.5,2023-09-25 11:00:00,31.184953703703705
665,40.75,1.9,35.7,2023-09-25 12:00:00,34.113425925925924
682,37.78,1.9,36.3,2023-09-25 13:00:00,36.30162037037037
634,35.67,2.0,36.6,2023-09-25 14:00:00,38.962037037037035
393,34.730000000000004,2.2,36.5,2023-09-25 15:00:00,40.74282407407407
467,35.31,2.4000000000000004,35.800000000000004,2023-09-25 16:00:00,40.92662037037037
253,37.83,2.5,34.5,2023-09-25 17:00:00,38.83981481481481
52,49.39,1.4,31.700000000000003,2023-09-25 18:00:00,35.811574074074066
0,54.09,1.8,30.200000000000003,2023-09-25 19:00:00,33.68750000000001
0,56.47,2.5,29.5,2023-09-25 20:00:00,32.02060185185185
0,60.95,2.9000000000000004,28.6,2023-09-25 21:00:00,30.50324074074074
0,66.23,2.9000000000000004,27.700000000000003,2023-09-25 22:00:00,28.855787037037036
0,71.81,2.5,26.9,2023-09-25 23:00:00,28.159953703703703
0,77.81,1.9,26.1,2023-09-26 00:00:00,27.87962962962963
0,83.65,1.4,25.4,2023-09-26 01:00:00,27.506481481481476
0,88.36,1.0,24.8,2023-09-26 02:00:00,26.882407407407406
0,90.65,0.5,24.5,2023-09-26 03:00:00,26.30671296296296
0,91.88,0.2,24.3,2023-09-26 04:00:00,25.85231481481481
0,93.03,0.4,23.9,2023-09-26 05:00:00,25.302546296296295
0,93.68,0.6000000000000001,23.6,2023-09-26 06:00:00,24.518055555555552
79,84.28,1.8,25.200000000000003,2023-09-26 07:00:00,24.15625
290,65.87,1.9,28.200000000000003,2023-09-26 08:00:00,24.65972222222222
503,52.52,1.9,31.0,2023-09-26 09:00:00,26.66759259259259
682,45.79,1.9,32.7,2023-09-26 10:00:00,29.581944444444446
810,41.23,1.9,33.800000000000004,2023-09-26 11:00:00,31.83726851851852
869,37.47,1.9,34.7,2023-09-26 12:00:00,35.21990740740741
425,34.86,2.1,35.300000000000004,2023-09-26 13:00:00,38.09953703703704
654,33.04,2.1,35.6,2023-09-26 14:00:00,39.02384259259259
649,32.2,2.3000000000000003,35.4,2023-09-26 15:00:00,40.58263888888889
382,32.02,2.4000000000000004,34.800000000000004,2023-09-26 16:00:00,39.63032407407407
233,33.61,2.2,33.7,2023-09-26 17:00:00,36.98032407407407
42,47.57,1.2000000000000002,30.6,2023-09-26 18:00:00,36.05439814814815
0,51.28,1.4,29.3,2023-09-26 19:00:00,35.15717592592593
0,53.54,1.9,28.5,2023-09-26 20:00:00,33.381712962962965
0,57.76,2.2,27.6,2023-09-26 21:00:00,31.443287037037035
0,63.03,2.2,26.8,2023-09-26 22:00:00,30.279166666666665
0,69.42,1.7000000000000002,26.0,2023-09-26 23:00:00,29.2724537037037
0,76.11,1.2000000000000002,25.3,2023-09-27 00:00:00,28.41828703703704
0,81.03,1.0,24.9,2023-09-27 01:00:00,27.73703703703704
0,85.4,0.9,24.5,2023-09-27 02:00:00,27.200231481481477
0,89.57000000000001,0.8,24.1,2023-09-27 03:00:00,26.761111111111113
0,92.44,0.6000000000000001,23.8,2023-09-27 04:00:00,26.32777777777777
0,93.62,0.6000000000000001,23.700000000000003,2023-09-27 05:00:00,25.88125
0,93.75,0.5,23.700000000000003,2023-09-27 06:00:00,25.571064814814815
56,86.94,0.7000000000000001,25.1,2023-09-27 07:00:00,25.305092592592597
236,70.44,0.8,27.3,2023-09-27 08:00:00,26.05162037037037
492,51.92,0.6000000000000001,29.9,2023-09-27 09:00:00,28.42268518518518
572,41.52,0.6000000000000001,32.0,2023-09-27 10:00:00,31.51481481481481
798,36.11,0.8,33.4,2023-09-27 11:00:00,35.63310185185186
644,32.94,1.1,34.300000000000004,2023-09-27 12:00:00,39.86527777777777
567,31.04,1.2000000000000002,34.800000000000004,2023-09-27 13:00:00,41.75277777777778
343,30.04,1.4,35.0,2023-09-27 14:00:00,41.94675925925926
148,29.86,1.6,34.800000000000004,2023-09-27 15:00:00,37.04861111111111
198,30.42,1.9,34.2,2023-09-27 16:00:00,31.45393518518518
184,33.12,2.0,33.0,2023-09-27 17:00:00,31.249305555555555
38,46.64,1.2000000000000002,29.9,2023-09-27 18:00:00,31.00972222222222
0,51.13,1.4,28.4,2023-09-27 19:00:00,29.87430555555556
0,55.01,1.5,27.4,2023-09-27 20:00:00,28.573611111111113
0,60.25,1.4,26.4,2023-09-27 21:00:00,27.417129629629624
0,66.14,1.3,25.5,2023-09-27 22:00:00,26.41550925925925
0,72.53,1.3,24.8,2023-09-27 23:00:00,25.968750000000004
0,79.56,1.2000000000000002,24.200000000000003,2023-09-28 00:00:00,25.67476851851852
0,87.12,1.2000000000000002,23.6,2023-09-28 01:00:00,25.344444444444445
0,93.77,1.1,23.1,2023-09-28 02:00:00,25.008796296296296
0,98.14,0.9,22.8,2023-09-28 03:00:00,24.660185185185185
0,100.0,0.7000000000000001,22.5,2023-09-28 04:00:00,24.41898148148148
0,100.0,0.6000000000000001,22.3,2023-09-28 05:00:00,24.55601851851852
0,100.0,0.6000000000000001,22.200000000000003,2023-09-28 06:00:00,24.21898148148148
75,91.31,1.1,24.0,2023-09-28 07:00:00,23.790046296296293
286,67.96000000000001,0.8,27.0,2023-09-28 08:00:00,24.35462962962963
499,47.71,1.0,30.200000000000003,2023-09-28 09:00:00,26.75532407407407
681,38.1,1.4,32.4,2023-09-28 10:00:00,29.91481481481481
808,32.63,1.7000000000000002,34.1,2023-09-28 11:00:00,33.56064814814815
872,29.05,2.2,35.5,2023-09-28 12:00:00,36.67569444444444
864,27.2,2.5,36.3,2023-09-28 13:00:00,39.16041666666667
788,26.7,2.8000000000000003,36.5,2023-09-28 14:00:00,39.98148148148148
286,26.99,3.1,36.3,2023-09-28 15:00:00,41.53773148148149
460,28.47,3.3000000000000003,35.4,2023-09-28 16:00:00,40.11689814814815
244,31.62,3.3000000000000003,33.9,2023-09-28 17:00:00,37.033101851851846
44,41.35,2.0,30.8,2023-09-28 18:00:00,36.25162037037037
0,46.87,2.1,29.3,2023-09-28 19:00:00,35.79277777777778
660,51.68,2.5,30.1,2023-10-03 10:00:00,31.27430555555555
785,42.65,2.2,32.4,2023-10-03 11:00:00,34.87175925925926
847,36.75,2.1,34.1,2023-10-03 12:00:00,39.00324074074074
524,33.15,2.1,35.2,2023-10-03 13:00:00,42.511574074074076
526,30.85,2.2,35.800000000000004,2023-10-03 14:00:00,43.49259259259259
623,30.28,2.5,35.7,2023-10-03 15:00:00,42.71828703703704
287,31.28,2.7,35.0,2023-10-03 16:00:00,43.015972222222224
223,34.28,2.5,33.6,2023-10-03 17:00:00,41.99490740740741
31,47.1,1.3,30.1,2023-10-03 18:00:00,39.33888888888888
0,52.2,1.8,28.9,2023-10-03 19:00:00,37.15046296296296
0,58.14,2.4000000000000004,28.200000000000003,2023-10-03 20:00:00,35.072222222222216
0,67.77,2.7,27.200000000000003,2023-10-03 21:00:00,32.81875
0,77.96000000000001,2.6,26.4,2023-10-03 22:00:00,31.285879629629626
0,86.62,2.4000000000000004,25.9,2023-10-03 23:00:00,30.075231481481474
0,92.9,2.6,25.6,2023-10-04 00:00:00,29.09120370370371
0,96.28,2.5,25.5,2023-10-04 01:00:00,28.47523148148148
0,98.41,2.3000000000000003,25.3,2023-10-04 02:00:00,27.94583333333333
0,99.03,2.0,25.200000000000003,2023-10-04 03:00:00,27.483796296296294
0,100.0,1.5,25.0,2023-10-04 04:00:00,27.189120370370368
0,100.0,1.2000000000000002,24.700000000000003,2023-10-04 05:00:00,26.912962962962958
0,100.0,1.1,24.5,2023-10-04 06:00:00,26.681712962962955
66,95.7,2.0,25.700000000000003,2023-10-04 07:00:00,26.460648148148145
271,83.72,2.5,27.3,2023-10-04 08:00:00,26.747685185185183
348,68.38,2.9000000000000004,29.4,2023-10-04 09:00:00,28.337731481481477
657,57.15,3.0,31.4,2023-10-04 10:00:00,30.41736111111111
780,48.65,2.9000000000000004,33.300000000000004,2023-10-04 11:00:00,34.05138888888888
836,43.76,3.0,34.5,2023-10-04 12:00:00,38.05162037037037
826,41.35,3.1,35.1,2023-10-04 13:00:00,41.87361111111111
510,40.64,3.2,35.2,2023-10-04 14:00:00,44.63148148148149
417,41.68,3.3000000000000003,34.7,2023-10-04 15:00:00,44.63402777777778
418,44.01,3.3000000000000003,33.9,2023-10-04 16:00:00,44.259722222222216
207,50.44,2.5,32.4,2023-10-04 17:00:00,41.51412037037037
25,61.620000000000005,1.8,30.3,2023-10-04 18:00:00,38.6136574074074
0,66.52,2.2,29.3,2023-10-04 19:00:00,36.68032407407408
0,71.97,2.5,28.5,2023-10-04 20:00:00,35.392361111111114
0,80.27,2.5,27.5,2023-10-04 21:00:00,33.68634259259259
0,88.71000000000001,2.6,26.700000000000003,2023-10-04 22:00:00,32.390740740740746
0,94.24,2.8000000000000003,26.3,2023-10-04 23:00:00,31.348379629629633
0,98.16,3.1,26.0,2023-10-05 00:00:00,30.45972222222223
0,99.52,3.2,25.9,2023-10-05 01:00:00,29.75231481481481
0,100.0,3.0,25.700000000000003,2023-10-05 02:00:00,29.09884259259259
0,100.0,2.7,25.4,2023-10-05 03:00:00,28.777546296296293
0,100.0,2.2,25.200000000000003,2023-10-05 04:00:00,28.72152777777778
0,100.0,1.5,24.9,2023-10-05 05:00:00,27.199999999999996
0,100.0,1.0,24.8,2023-10-05 06:00:00,24.412268518518516
8,99.54,1.3,25.1,2023-10-05 07:00:00,23.82430555555555
8,95.84,1.2000000000000002,25.5,2023-10-05 08:00:00,23.61689814814814
17,92.62,1.6,25.8,2023-10-05 09:00:00,23.640509259259264
28,87.60000000000001,2.1,26.3,2023-10-05 10:00:00,23.411111111111104
220,79.98,2.6,27.1,2023-10-05 11:00:00,23.539120370370373
318,74.33,3.3000000000000003,27.200000000000003,2023-10-05 12:00:00,24.334259259259262
259,69.9,4.0,26.9,2023-10-05 13:00:00,25.60625
327,64.52,4.3,26.6,2023-10-05 14:00:00,25.91898148148148
174,58.65,4.2,26.3,2023-10-05 15:00:00,26.409490740740736
294,54.4,3.6,25.9,2023-10-05 16:00:00,26.509722222222223
138,60.19,2.2,24.6,2023-10-05 17:00:00,26.397222222222222
17,74.09,1.1,22.6,2023-10-05 18:00:00,26.058796296296297
0,78.13,0.8,21.700000000000003,2023-10-05 19:00:00,25.423611111111104
0,78.54,0.7000000000000001,21.200000000000003,2023-10-05 20:00:00,24.726620370370366
0,78.7,0.8,20.8,2023-10-05 21:00:00,24.12546296296296
0,80.11,0.9,20.200000000000003,2023-10-05 22:00:00,23.65092592592592
0,79.18,1.1,19.9,2023-10-05 23:00:00,23.21458333333333
0,78.86,1.4,19.8,2023-10-06 00:00:00,22.910416666666663
0,79.23,1.7000000000000002,19.9,2023-10-06 01:00:00,22.56712962962963
0,81.95,2.0,19.9,2023-10-06 02:00:00,22.285416666666674
0,86.33,2.1,19.8,2023-10-06 03:00:00,21.89027777777778
0,90.59,2.1,19.700000000000003,2023-10-06 04:00:00,21.609259259259264
0,94.01,2.2,19.6,2023-10-06 05:00:00,21.34560185185185
0,96.55,2.2,19.5,2023-10-06 06:00:00,21.133796296296293
42,93.37,2.8000000000000003,20.4,2023-10-06 07:00:00,20.873379629629625
274,80.69,3.0,22.6,2023-10-06 08:00:00,21.188194444444445
381,62.4,3.6,25.1,2023-10-06 09:00:00,23.038657407407406
540,52.53,3.8,26.9,2023-10-06 10:00:00,25.332870370370365
629,47.65,3.6,28.200000000000003,2023-10-06 11:00:00,27.600925925925928
850,44.9,3.4000000000000004,28.9,2023-10-06 12:00:00,30.53541666666667
705,43.66,3.4000000000000004,29.1,2023-10-06 13:00:00,32.88078703703704
479,43.35,3.6,29.1,2023-10-06 14:00:00,33.63935185185185
431,43.99,3.7,28.700000000000003,2023-10-06 15:00:00,32.50393518518518
244,46.85,3.2,27.8,2023-10-06 16:00:00,31.61555555555555
450,62.85,5.1000000000000005,28.6,2023-10-25 14:00:00,26.463131313131306
355,64.98,4.6000000000000005,28.200000000000003,2023-10-25 15:00:00,27.774305555555557
24,67.34,4.0,27.8,2023-10-25 16:00:00,27.95740740740741
23,73.11,3.3000000000000003,26.700000000000003,2023-10-25 17:00:00,27.43310185185185
0,79.15,3.5,25.4,2023-10-25 18:00:00,25.919907407407408
0,82.75,4.0,24.8,2023-10-25 19:00:00,24.551388888888887
0,88.26,4.1000000000000005,24.200000000000003,2023-10-25 20:00:00,24.084490740740737
0,94.3,3.6,23.700000000000003,2023-10-25 21:00:00,23.95625
0,99.19,3.3000000000000003,23.3,2023-10-25 22:00:00,23.837268518518517
0,100.0,3.2,23.200000000000003,2023-10-25 23:00:00,23.82962962962963
0,100.0,3.0,23.200000000000003,2023-10-26 00:00:00,23.901157407407403
0,100.0,2.9000000000000004,23.200000000000003,2023-10-26 01:00:00,23.91435185185185
0,100.0,2.7,23.1,2023-10-26 02:00:00,23.943055555555553
0,100.0,2.4000000000000004,22.9,2023-10-26 03:00:00,23.867824074074075
0,100.0,2.1,22.8,2023-10-26 04:00:00,23.819444444444443
0,100.0,1.9,22.700000000000003,2023-10-26 05:00:00,23.778935185185183
0,100.0,2.0,22.700000000000003,2023-10-26 06:00:00,23.81666666666667
11,100.0,2.4000000000000004,23.200000000000003,2023-10-26 07:00:00,23.87037037037037
4,96.72,3.1,24.3,2023-10-26 08:00:00,23.8775462962963
228,87.49,3.6,25.5,2023-10-26 09:00:00,23.596990740740736
89,77.83,3.9,26.700000000000003,2023-10-26 10:00:00,24.187731481481478
408,72.9,4.0,27.6,2023-10-26 11:00:00,24.835416666666667
142,71.22,3.9,28.0,2023-10-26 12:00:00,25.64583333333333
111,70.94,3.7,28.200000000000003,2023-10-26 13:00:00,26.11273148148148
639,70.85000000000001,3.4000000000000004,28.3,2023-10-26 14:00:00,26.640277777777776
22,71.99,3.2,28.1,2023-10-26 15:00:00,27.515740740740743
320,76.0,2.9000000000000004,27.4,2023-10-26 16:00:00,26.836111111111105
122,86.25,2.1,26.0,2023-10-26 17:00:00,26.278240740740745
0,95.62,1.7000000000000002,24.3,2023-10-26 18:00:00,25.527083333333334
0,97.03,2.0,23.9,2023-10-26 19:00:00,24.804398148148152
0,97.51,2.8000000000000003,23.700000000000003,2023-10-26 20:00:00,24.380787037037038
0,99.12,3.1,23.5,2023-10-26 21:00:00,24.378009259259255
0,100.0,2.9000000000000004,23.3,2023-10-26 22:00:00,24.26458333333333
0,100.0,2.7,23.200000000000003,2023-10-26 23:00:00,24.166435185185186
0,100.0,2.7,23.200000000000003,2023-10-27 00:00:00,24.04884259259259
0,100.0,2.6,23.200000000000003,2023-10-27 01:00:00,23.998842592592595
0,100.0,2.5,23.1,2023-10-27 02:00:00,24.012037037037036
0,100.0,2.6,23.1,2023-10-27 03:00:00,23.94421296296296
0,100.0,2.5,23.1,2023-10-27 04:00:00,23.934027777777775
0,100.0,2.1,22.9,2023-10-27 05:00:00,23.949305555555547
0,100.0,2.0,22.8,2023-10-27 06:00:00,23.962499999999995
27,100.0,2.2,23.3,2023-10-27 07:00:00,23.97291666666667
207,97.97,2.8000000000000003,24.6,2023-10-27 08:00:00,24.115277777777777
405,88.48,3.3000000000000003,26.200000000000003,2023-10-27 09:00:00,25.039351851851855
281,76.32000000000001,3.4000000000000004,27.9,2023-10-27 10:00:00,26.24259259259259
321,69.54,3.4000000000000004,29.1,2023-10-27 11:00:00,27.017129629629625
171,65.83,3.3000000000000003,29.8,2023-10-27 12:00:00,28.385185185185186
525,63.61,3.2,30.200000000000003,2023-10-27 13:00:00,29.363194444444446
646,62.61,3.2,30.3,2023-10-27 14:00:00,28.80115740740741
439,64.15,3.2,29.8,2023-10-27 15:00:00,30.641203703703702
218,68.2,3.2,28.9,2023-10-27 16:00:00,29.009722222222223
