Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
563,39.57,3.2,32.6,2023-08-15 09:00:00,36.45092592592592
746,33.49,3.2,34.1,2023-08-15 10:00:00,41.29629629629629
882,28.55,3.2,35.4,2023-08-15 11:00:00,46.65555555555556
964,24.48,3.3000000000000003,36.6,2023-08-15 12:00:00,51.99907407407408
975,21.56,3.3000000000000003,37.4,2023-08-15 13:00:00,56.57824074074074
918,19.64,3.4000000000000004,37.7,2023-08-15 14:00:00,59.960185185185175
798,18.59,3.4000000000000004,37.7,2023-08-15 15:00:00,62.0162037037037
627,18.18,3.3000000000000003,37.6,2023-08-15 16:00:00,62.464814814814815
420,18.67,3.1,37.0,2023-08-15 17:00:00,61.074074074074076
201,21.04,1.9,35.2,2023-08-15 18:00:00,58.25138888888888
22,25.36,1.4,32.4,2023-08-15 19:00:00,53.13333333333333
0,27.14,1.5,31.700000000000003,2023-08-15 20:00:00,48.73101851851851
0,29.43,1.5,31.0,2023-08-15 21:00:00,45.55833333333333
0,32.28,1.4,30.200000000000003,2023-08-15 22:00:00,43.1
0,35.59,1.4,29.3,2023-08-15 23:00:00,40.98240740740741
0,38.87,1.4,28.4,2023-08-16 00:00:00,39.11111111111111
0,41.78,1.4,27.4,2023-08-16 01:00:00,37.57407407407407
0,42.86,1.5,26.700000000000003,2023-08-16 02:00:00,36.18796296296296
0,42.81,1.6,26.1,2023-08-16 03:00:00,34.86018518518519
0,42.68,1.6,25.4,2023-08-16 04:00:00,33.61111111111111
0,41.66,1.6,25.0,2023-08-16 05:00:00,32.60231481481482
0,38.43,2.4000000000000004,25.700000000000003,2023-08-16 06:00:00,31.67685185185185
146,32.34,3.2,28.5,2023-08-16 07:00:00,30.97037037037037
366,26.33,3.5,31.700000000000003,2023-08-16 08:00:00,32.257407407407406
582,22.23,2.9000000000000004,34.5,2023-08-16 09:00:00,36.04212962962963
768,19.99,2.2,36.9,2023-08-16 10:00:00,41.27037037037037
906,18.6,1.8,38.7,2023-08-16 11:00:00,47.052314814814814
979,17.580000000000002,1.7000000000000002,40.1,2023-08-16 12:00:00,52.69398148148149
989,17.07,1.7000000000000002,40.900000000000006,2023-08-16 13:00:00,57.73425925925925
930,16.830000000000002,1.8,41.3,2023-08-16 14:00:00,61.251851851851846
808,16.65,1.9,41.3,2023-08-16 15:00:00,63.41111111111112
636,16.64,2.0,40.7,2023-08-16 16:00:00,63.1449074074074
426,17.17,2.1,39.5,2023-08-16 17:00:00,60.50046296296296
204,19.09,1.6,37.3,2023-08-16 18:00:00,57.399537037037035
21,23.74,1.2000000000000002,33.5,2023-08-16 19:00:00,53.21666666666667
0,24.9,1.6,32.4,2023-08-16 20:00:00,49.598611111111104
0,27.3,1.9,31.3,2023-08-16 21:00:00,46.221296296296295
0,32.33,2.2,30.200000000000003,2023-08-16 22:00:00,43.15740740740741
0,40.63,2.6,29.1,2023-08-16 23:00:00,40.805092592592594
0,50.43,2.7,28.200000000000003,2023-08-17 00:00:00,38.99074074074074
0,59.67,2.4000000000000004,27.3,2023-08-17 01:00:00,37.32824074074074
0,66.61,2.1,26.700000000000003,2023-08-17 02:00:00,35.88055555555555
0,71.3,1.6,26.1,2023-08-17 03:00:00,34.65648148148148
0,74.52,1.2000000000000002,25.5,2023-08-17 04:00:00,33.643055555555556
0,76.74,1.0,25.0,2023-08-17 05:00:00,32.66018518518519
0,73.87,1.4,25.6,2023-08-17 06:00:00,31.770833333333332
144,59.84,2.4000000000000004,28.5,2023-08-17 07:00:00,31.069907407407413
366,43.94,2.9000000000000004,32.300000000000004,2023-08-17 08:00:00,32.43425925925926
584,32.28,2.9000000000000004,35.9,2023-08-17 09:00:00,36.25694444444444
771,26.3,2.4000000000000004,38.400000000000006,2023-08-17 10:00:00,41.27546296296296
910,22.15,1.9,40.3,2023-08-17 11:00:00,46.20061728395061
988,19.17,1.6,41.8,2023-08-17 12:00:00,53.83425925925926
996,17.26,1.7000000000000002,42.7,2023-08-17 13:00:00,57.5037037037037
937,16.18,1.9,43.1,2023-08-17 14:00:00,61.37314814814815
812,15.68,2.2,43.0,2023-08-17 15:00:00,63.58842592592593
639,15.47,2.5,42.3,2023-08-17 16:00:00,63.907407407407405
430,15.77,2.7,41.0,2023-08-17 17:00:00,62.52824074074073
205,17.73,1.9,38.5,2023-08-17 18:00:00,59.35509259259259
20,22.82,1.5,34.5,2023-08-17 19:00:00,53.93240740740741
0,25.69,2.0,33.300000000000004,2023-08-17 20:00:00,49.58379629629629
0,30.16,2.8000000000000003,32.4,2023-08-17 21:00:00,46.373148148148154
0,37.52,3.6,31.3,2023-08-17 22:00:00,43.72129629629629
0,47.78,3.4000000000000004,29.8,2023-08-17 23:00:00,41.36435185185185
0,58.18,2.8000000000000003,28.4,2023-08-18 00:00:00,39.413888888888884
0,67.08,2.2,27.200000000000003,2023-08-18 01:00:00,37.64212962962963
0,73.93,1.7000000000000002,26.3,2023-08-18 02:00:00,36.13611111111111
0,80.61,1.2000000000000002,25.5,2023-08-18 03:00:00,34.740277777777784
0,87.04,0.9,24.8,2023-08-18 04:00:00,33.50138888888889
0,91.24,0.7000000000000001,24.4,2023-08-18 05:00:00,32.42962962962963
0,89.36,0.7000000000000001,25.0,2023-08-18 06:00:00,31.447222222222223
147,75.66,1.6,27.5,2023-08-18 07:00:00,30.725
373,52.06,1.7000000000000002,31.3,2023-08-18 08:00:00,32.08981481481481
593,28.43,2.0,35.7,2023-08-18 09:00:00,36.03657407407407
782,22.4,2.4000000000000004,37.8,2023-08-18 10:00:00,41.68796296296296
921,18.9,2.9000000000000004,39.5,2023-08-18 11:00:00,47.67916666666666
997,16.9,3.4000000000000004,40.6,2023-08-18 12:00:00,53.018055555555556
1004,15.73,3.8,41.400000000000006,2023-08-18 13:00:00,57.67638888888889
942,15.72,4.0,41.6,2023-08-18 14:00:00,61.01620370370371
817,16.12,4.1000000000000005,41.400000000000006,2023-08-18 15:00:00,62.76712962962962
640,16.78,4.1000000000000005,40.7,2023-08-18 16:00:00,63.07175925925926
414,18.17,4.0,39.5,2023-08-18 17:00:00,61.39444444444444
142,21.44,3.2,37.3,2023-08-18 18:00:00,58.38796296296296
18,28.88,2.1,33.800000000000004,2023-08-18 19:00:00,53.399537037037035
0,35.160000000000004,2.9000000000000004,32.9,2023-08-18 20:00:00,48.83009259259259
0,44.16,3.8,31.9,2023-08-18 21:00:00,45.58935185185185
0,55.61,4.2,30.4,2023-08-18 22:00:00,42.817129629629626
0,65.52,3.8,29.0,2023-08-18 23:00:00,40.47083333333334
0,72.66,3.1,27.9,2023-08-19 00:00:00,38.55648148148148
0,77.69,2.3000000000000003,27.1,2023-08-19 01:00:00,36.74814814814815
0,82.59,1.5,26.3,2023-08-19 02:00:00,35.17916666666666
0,87.76,0.9,25.5,2023-08-19 03:00:00,33.92037037037037
0,92.75,0.6000000000000001,24.8,2023-08-19 04:00:00,32.81157407407407
0,97.34,0.5,24.200000000000003,2023-08-19 05:00:00,31.765740740740746
0,95.28,1.0,24.700000000000003,2023-08-19 06:00:00,31.368518518518513
148,77.65,1.8,27.200000000000003,2023-08-19 07:00:00,30.918981481481474
375,52.39,2.1,30.6,2023-08-19 08:00:00,31.806944444444444
595,37.84,2.2,33.4,2023-08-19 09:00:00,34.34861111111111
782,30.33,2.3000000000000003,35.800000000000004,2023-08-19 10:00:00,40.360648148148144
917,25.5,2.4000000000000004,37.9,2023-08-19 11:00:00,46.546296296296305
986,22.46,2.6,39.5,2023-08-19 12:00:00,52.30694444444444
992,20.74,2.9000000000000004,40.5,2023-08-19 13:00:00,57.08518518518518
930,19.93,3.1,41.0,2023-08-19 14:00:00,60.39490740740741
803,19.45,3.3000000000000003,41.1,2023-08-19 15:00:00,62.24537037037037
628,19.4,3.6,40.5,2023-08-19 16:00:00,62.28703703703704
416,20.24,3.8,39.3,2023-08-19 17:00:00,60.59444444444444
193,22.7,3.3000000000000003,37.3,2023-08-19 18:00:00,57.47731481481482
16,28.89,2.4000000000000004,34.1,2023-08-19 19:00:00,52.39629629629629
0,34.33,3.3000000000000003,33.1,2023-08-19 20:00:00,48.36018518518518
0,42.71,3.6,31.700000000000003,2023-08-19 21:00:00,45.47361111111111
0,51.97,3.4000000000000004,30.4,2023-08-19 22:00:00,42.822685185185186
0,60.57,2.8000000000000003,29.1,2023-08-19 23:00:00,40.69583333333333
0,67.0,2.0,28.1,2023-08-20 00:00:00,38.81805555555555
0,72.62,1.3,27.1,2023-08-20 01:00:00,37.22361111111111
0,77.2,0.9,26.3,2023-08-20 02:00:00,35.75972222222222
0,80.66,0.7000000000000001,25.700000000000003,2023-08-20 03:00:00,34.5212962962963
0,83.02,0.6000000000000001,25.3,2023-08-20 04:00:00,33.40787037037037
0,84.2,0.4,25.1,2023-08-20 05:00:00,32.398148148148145
0,82.03,0.4,25.5,2023-08-20 06:00:00,31.50972222222223
130,64.71000000000001,0.6000000000000001,27.9,2023-08-20 07:00:00,30.824074074074073
344,38.07,0.7000000000000001,31.6,2023-08-20 08:00:00,31.969444444444445
553,25.79,1.7000000000000002,34.6,2023-08-20 09:00:00,35.63472222222222
734,21.74,2.5,36.5,2023-08-20 10:00:00,40.81018518518518
869,20.44,3.1,37.8,2023-08-20 11:00:00,46.7962962962963
596,19.99,3.3000000000000003,38.8,2023-08-20 12:00:00,52.45462962962963
950,19.68,3.4000000000000004,39.7,2023-08-20 13:00:00,54.85277777777777
562,19.49,3.5,40.3,2023-08-20 14:00:00,57.93240740740741
715,19.37,3.6,40.5,2023-08-20 15:00:00,59.8824074074074
608,19.69,3.6,39.900000000000006,2023-08-20 16:00:00,58.77962962962962
399,20.3,3.5,38.900000000000006,2023-08-20 17:00:00,57.336111111111116
181,22.67,2.1,36.7,2023-08-20 18:00:00,54.72222222222222
8,27.78,1.2000000000000002,33.4,2023-08-20 19:00:00,50.93703703703704
0,30.55,1.2000000000000002,32.4,2023-08-20 20:00:00,47.512499999999996
0,34.24,1.4,31.6,2023-08-20 21:00:00,44.825462962962966
0,38.98,2.0,30.9,2023-08-20 22:00:00,42.57268518518518
0,44.32,2.5,30.200000000000003,2023-08-20 23:00:00,40.68472222222222
0,49.17,2.7,29.5,2023-08-21 00:00:00,39.00185185185185
0,52.78,2.7,28.9,2023-08-21 01:00:00,37.594907407407405
0,54.78,2.7,28.5,2023-08-21 02:00:00,36.39768518518518
0,55.74,2.3000000000000003,28.1,2023-08-21 03:00:00,35.46759259259259
0,56.2,1.9,27.6,2023-08-21 04:00:00,34.41620370370371
0,56.58,1.6,27.0,2023-08-21 05:00:00,33.43842592592593
0,52.89,1.9,27.6,2023-08-21 06:00:00,32.56527777777778
127,44.75,2.7,29.9,2023-08-21 07:00:00,31.98564814814814
341,34.81,2.3000000000000003,33.1,2023-08-21 08:00:00,32.78564814814815
555,27.38,1.4,35.7,2023-08-21 09:00:00,36.46574074074074
742,23.02,1.2000000000000002,37.5,2023-08-21 10:00:00,41.12962962962963
745,20.11,2.1,39.1,2023-08-21 11:00:00,47.701388888888886
764,18.67,2.9000000000000004,40.1,2023-08-21 12:00:00,51.45462962962963
679,18.17,3.6,40.3,2023-08-21 13:00:00,54.47175925925925
898,18.06,4.1000000000000005,40.1,2023-08-21 14:00:00,58.06296296296297
776,17.98,4.4,39.900000000000006,2023-08-21 15:00:00,60.61388888888888
602,18.39,4.7,39.2,2023-08-21 16:00:00,60.708333333333336
321,19.61,4.800000000000001,37.9,2023-08-21 17:00:00,58.24074074074075
125,22.13,4.1000000000000005,36.0,2023-08-21 18:00:00,55.47083333333333
7,26.11,3.1,33.800000000000004,2023-08-21 19:00:00,50.65
0,29.43,3.0,32.6,2023-08-21 20:00:00,46.718055555555544
0,33.67,2.7,31.5,2023-08-21 21:00:00,43.90046296296296
0,38.64,2.1,30.6,2023-08-21 22:00:00,41.8712962962963
0,43.91,1.3,29.700000000000003,2023-08-21 23:00:00,40.114814814814814
0,47.99,0.7000000000000001,29.1,2023-08-22 00:00:00,38.588425925925925
0,50.53,0.5,28.8,2023-08-22 01:00:00,37.34444444444445
0,52.42,0.4,28.5,2023-08-22 02:00:00,36.32962962962963
0,54.07,0.7000000000000001,28.200000000000003,2023-08-22 03:00:00,35.33148148148149
0,55.45,1.4,28.0,2023-08-22 04:00:00,34.426388888888894
0,56.78,2.0,27.9,2023-08-22 05:00:00,33.56481481481482
0,58.76,2.9000000000000004,28.0,2023-08-22 06:00:00,32.893981481481475
51,63.65,4.0,29.0,2023-08-22 07:00:00,32.44537037037036
117,61.74,4.9,30.3,2023-08-22 08:00:00,32.95740740740741
301,53.36,5.300000000000001,31.700000000000003,2023-08-22 09:00:00,34.42592592592592
420,45.5,5.7,32.800000000000004,2023-08-22 10:00:00,37.64212962962963
358,39.53,5.9,33.800000000000004,2023-08-22 11:00:00,39.9787037037037
410,36.39,6.2,34.5,2023-08-22 12:00:00,40.99814814814815
279,36.91,6.300000000000001,34.5,2023-08-22 13:00:00,41.12962962962963
221,40.17,6.4,33.9,2023-08-22 14:00:00,36.85324074074074
103,46.66,6.4,32.7,2023-08-22 15:00:00,32.325462962962966
139,53.63,6.1000000000000005,31.6,2023-08-22 16:00:00,30.83636363636364
8,58.5,5.6000000000000005,30.9,2023-08-22 17:00:00,30.798148148148147
97,64.4,4.800000000000001,29.9,2023-08-22 18:00:00,29.344907407407412
0,99.88,1.1,24.3,2023-08-24 04:00:00,29.4912037037037
0,100.0,1.1,24.1,2023-08-24 05:00:00,28.92731481481481
0,97.8,1.7000000000000002,24.5,2023-08-24 06:00:00,28.371759259259257
122,82.57000000000001,2.4000000000000004,26.8,2023-08-24 07:00:00,27.979629629629628
335,58.03,1.8,30.1,2023-08-24 08:00:00,29.43425925925926
549,35.29,1.1,33.800000000000004,2023-08-24 09:00:00,33.2875
731,28.75,2.5,36.2,2023-08-24 10:00:00,38.60925925925926
863,27.37,3.1,37.6,2023-08-24 11:00:00,44.26620370370371
938,26.76,3.4000000000000004,38.6,2023-08-24 12:00:00,49.57777777777778
943,26.52,3.5,39.2,2023-08-24 13:00:00,53.880555555555546
879,26.75,3.5,39.400000000000006,2023-08-24 14:00:00,56.26018518518519
756,27.42,3.4000000000000004,39.1,2023-08-24 15:00:00,56.31712962962963
583,28.11,3.3000000000000003,38.5,2023-08-24 16:00:00,56.07685185185185
377,29.74,3.0,37.3,2023-08-24 17:00:00,54.66990740740741
164,39.32,1.6,34.6,2023-08-24 18:00:00,50.7912037037037
0,50.66,1.3,31.5,2023-08-24 19:00:00,47.062962962962956
0,53.31,1.4,30.5,2023-08-24 20:00:00,44.08287037037037
0,55.54,1.5,29.6,2023-08-24 21:00:00,41.38472222222222
0,56.92,1.7000000000000002,28.8,2023-08-24 22:00:00,39.336111111111116
0,58.94,1.7000000000000002,27.9,2023-08-24 23:00:00,37.741203703703704
0,60.66,1.7000000000000002,27.200000000000003,2023-08-25 00:00:00,36.35648148148148
0,62.68,1.6,26.5,2023-08-25 01:00:00,35.1375
0,63.83,1.5,26.0,2023-08-25 02:00:00,34.19166666666667
0,64.94,1.3,25.5,2023-08-25 03:00:00,33.28194444444445
0,65.52,1.1,25.200000000000003,2023-08-25 04:00:00,32.56574074074074
0,65.52,0.9,25.200000000000003,2023-08-25 05:00:00,31.88611111111111
0,63.08,1.0,25.700000000000003,2023-08-25 06:00:00,31.2324074074074
100,51.370000000000005,2.1,27.5,2023-08-25 07:00:00,30.798148148148147
291,44.36,2.3000000000000003,29.3,2023-08-25 08:00:00,31.990277777777774
518,39.03,2.3000000000000003,30.8,2023-08-25 09:00:00,35.60833333333334
706,32.81,1.5,32.800000000000004,2023-08-25 10:00:00,40.951388888888886
849,27.76,1.4,35.4,2023-08-25 11:00:00,46.67638888888889
929,23.69,2.0,37.6,2023-08-25 12:00:00,52.09259259259259
942,20.42,2.4000000000000004,38.900000000000006,2023-08-25 13:00:00,56.33287037037037
884,18.38,2.7,39.5,2023-08-25 14:00:00,58.61712962962964
758,17.64,3.0,39.6,2023-08-25 15:00:00,59.407407407407405
584,18.0,3.2,39.2,2023-08-25 16:00:00,58.77962962962962
374,19.46,2.8000000000000003,38.1,2023-08-25 17:00:00,56.624999999999986
159,30.22,1.4,34.4,2023-08-25 18:00:00,53.200462962962966
0,36.27,1.5,31.200000000000003,2023-08-25 19:00:00,48.527314814814815
0,39.1,2.2,30.4,2023-08-25 20:00:00,44.987500000000004
0,47.51,2.8000000000000003,29.200000000000003,2023-08-25 21:00:00,42.49907407407407
0,59.03,3.0,28.0,2023-08-25 22:00:00,40.35092592592592
0,70.11,2.4000000000000004,26.9,2023-08-25 23:00:00,38.552314814814814
0,79.09,1.8,25.9,2023-08-26 00:00:00,37.08287037037037
0,84.34,1.4,25.3,2023-08-26 01:00:00,35.87453703703704
0,87.26,1.3,24.9,2023-08-26 02:00:00,34.85555555555556
0,89.5,1.2000000000000002,24.6,2023-08-26 03:00:00,33.914351851851855
0,91.87,1.0,24.3,2023-08-26 04:00:00,33.04120370370371
0,93.54,0.8,24.1,2023-08-26 05:00:00,32.226388888888884
0,91.61,0.8,24.5,2023-08-26 06:00:00,31.442129629629637
117,77.34,1.2000000000000002,26.9,2023-08-26 07:00:00,30.824537037037036
329,57.95,1.1,30.4,2023-08-26 08:00:00,32.110648148148144
543,37.92,0.7000000000000001,33.9,2023-08-26 09:00:00,35.765277777777776
728,25.49,1.6,36.7,2023-08-26 10:00:00,40.98287037037037
865,20.31,2.1,38.5,2023-08-26 11:00:00,46.7287037037037
949,17.89,2.4000000000000004,39.900000000000006,2023-08-26 12:00:00,51.91481481481482
956,17.25,2.6,40.6,2023-08-26 13:00:00,56.02916666666666
893,17.27,2.8000000000000003,40.900000000000006,2023-08-26 14:00:00,58.37129629629629
592,17.57,3.1,40.1,2023-08-26 16:00:00,59.443518518518516
382,18.57,3.1,38.7,2023-08-26 17:00:00,57.478240740740745
163,25.13,1.8,35.4,2023-08-26 18:00:00,53.93842592592593
0,32.1,1.7000000000000002,31.9,2023-08-26 19:00:00,48.9087962962963
0,35.31,1.9,30.700000000000003,2023-08-26 20:00:00,45.22777777777778
0,40.53,2.1,29.5,2023-08-26 21:00:00,42.6412037037037
0,47.13,2.4000000000000004,28.4,2023-08-26 22:00:00,40.48657407407407
0,54.01,2.4000000000000004,27.4,2023-08-26 23:00:00,38.745370370370374
0,59.86,2.1,26.5,2023-08-27 00:00:00,37.44305555555555
0,63.68,1.9,25.8,2023-08-27 01:00:00,36.230092592592584
0,65.4,1.8,25.3,2023-08-27 02:00:00,35.226851851851855
0,66.71000000000001,1.7000000000000002,24.9,2023-08-27 03:00:00,34.28518518518518
0,68.60000000000001,1.5,24.5,2023-08-27 04:00:00,33.44305555555556
0,70.02,1.5,24.200000000000003,2023-08-27 05:00:00,32.63333333333334
0,68.12,1.8,24.8,2023-08-27 06:00:00,31.88611111111111
124,56.97,2.7,27.9,2023-08-27 07:00:00,31.28472222222222
342,40.49,2.7,32.4,2023-08-27 08:00:00,32.43472222222222
559,27.89,1.9,35.9,2023-08-27 09:00:00,35.97962962962963
744,20.33,0.9,38.400000000000006,2023-08-27 10:00:00,41.07222222222222
880,16.81,1.1,40.2,2023-08-27 11:00:00,46.89537037037037
950,15.49,1.5,41.400000000000006,2023-08-27 12:00:00,52.30740740740742
955,15.07,1.7000000000000002,42.0,2023-08-27 13:00:00,56.88194444444445
890,15.09,1.8,42.2,2023-08-27 14:00:00,59.55833333333334
760,15.82,1.7000000000000002,41.7,2023-08-27 15:00:00,60.504629629629626
581,16.72,1.5,40.7,2023-08-27 16:00:00,60.044907407407415
369,18.24,1.4,39.3,2023-08-27 17:00:00,57.98518518518519
81,28.76,0.8,36.3,2023-08-27 18:00:00,54.575925925925915
0,37.72,0.8,33.300000000000004,2023-08-27 19:00:00,48.87731481481482
0,41.33,0.7000000000000001,32.1,2023-08-27 20:00:00,44.28703703703703
0,44.81,0.4,31.4,2023-08-27 21:00:00,41.825
0,50.18,0.9,30.0,2023-08-27 22:00:00,40.06296296296296
0,58.65,1.0,28.6,2023-08-27 23:00:00,38.568518518518516
0,65.79,1.0,27.6,2023-08-28 00:00:00,37.202314814814805
0,72.34,0.9,26.9,2023-08-28 01:00:00,36.05277777777778
0,79.10000000000001,0.9,26.3,2023-08-28 02:00:00,35.10648148148148
0,84.45,0.9,25.9,2023-08-28 03:00:00,34.48425925925926
0,88.03,0.9,25.6,2023-08-28 04:00:00,34.07083333333333
0,90.96,0.9,25.3,2023-08-28 05:00:00,33.40648148148148
0,89.49,1.5,25.700000000000003,2023-08-28 06:00:00,32.53981481481481
117,73.05,2.5,28.0,2023-08-28 07:00:00,31.786574074074068
329,49.83,2.3000000000000003,31.3,2023-08-28 08:00:00,32.41388888888888
537,36.45,2.2,34.2,2023-08-28 09:00:00,35.92685185185185
718,29.45,2.3000000000000003,36.5,2023-08-28 10:00:00,41.01435185185185
852,26.44,2.5,38.2,2023-08-28 11:00:00,46.655092592592595
925,25.21,2.6,39.400000000000006,2023-08-28 12:00:00,51.86203703703704
562,25.15,2.6,39.8,2023-08-28 13:00:00,54.39814814814814
690,26.01,2.6,39.5,2023-08-28 14:00:00,46.68148148148148
421,28.28,2.6,38.5,2023-08-28 15:00:00,38.88564814814815
330,30.92,2.6,37.4,2023-08-28 16:00:00,36.05324074074074
214,33.7,2.5,36.2,2023-08-28 17:00:00,35.488425925925924
150,38.1,1.9,34.5,2023-08-28 18:00:00,34.05555555555555
0,47.99,1.2000000000000002,32.1,2023-08-28 19:00:00,31.31527777777778
0,49.84,1.4,30.8,2023-08-28 20:00:00,30.035185185185185
0,48.78,1.7000000000000002,29.6,2023-08-28 21:00:00,29.46435185185185
0,46.56,1.8,28.3,2023-08-28 22:00:00,29.14074074074074
0,45.38,1.9,27.200000000000003,2023-08-28 23:00:00,28.722685185185185
0,47.5,2.0,26.200000000000003,2023-08-29 00:00:00,28.252314814814817
0,52.08,2.0,25.5,2023-08-29 01:00:00,27.958796296296295
0,58.67,2.0,24.9,2023-08-29 02:00:00,27.70925925925926
0,65.28,1.8,24.5,2023-08-29 03:00:00,27.484259259259257
0,70.8,1.8,24.200000000000003,2023-08-29 04:00:00,27.20648148148148
0,75.18,1.8,23.9,2023-08-29 05:00:00,26.87175925925926
0,75.09,2.4000000000000004,24.4,2023-08-29 06:00:00,26.480092592592595
125,65.67,3.1,27.1,2023-08-29 07:00:00,25.700925925925926
344,53.59,3.0,30.200000000000003,2023-08-29 08:00:00,26.788888888888888
563,41.7,3.2,32.7,2023-08-29 09:00:00,30.929629629629627
748,33.6,3.5,34.6,2023-08-29 10:00:00,36.34027777777778
882,28.48,3.7,36.1,2023-08-29 11:00:00,39.95833333333333
952,25.34,3.8,37.3,2023-08-29 12:00:00,42.49907407407407
956,23.79,4.0,38.1,2023-08-29 13:00:00,46.425
765,23.5,4.2,38.400000000000006,2023-08-29 14:00:00,47.82222222222222
763,23.99,4.4,38.2,2023-08-29 15:00:00,49.677314814814814
585,24.9,4.5,37.5,2023-08-29 16:00:00,49.342129629629625
373,26.83,4.4,36.2,2023-08-29 17:00:00,48.71435185185185
155,31.64,3.4000000000000004,34.0,2023-08-29 18:00:00,46.22731481481481
0,38.27,2.4000000000000004,31.4,2023-08-29 19:00:00,42.45231481481482
0,41.42,2.3000000000000003,30.200000000000003,2023-08-29 20:00:00,41.323611111111106
0,44.33,1.9,29.1,2023-08-29 21:00:00,38.72453703703704
0,46.79,1.6,28.1,2023-08-29 22:00:00,37.74629629629629
0,48.75,1.4,27.200000000000003,2023-08-29 23:00:00,36.64814814814814
0,49.92,1.3,26.5,2023-08-30 00:00:00,34.62546296296296
0,50.91,1.3,25.8,2023-08-30 01:00:00,33.239814814814814
0,51.47,1.3,25.200000000000003,2023-08-30 02:00:00,32.026851851851845
0,53.06,1.2000000000000002,24.700000000000003,2023-08-30 03:00:00,30.986574074074067
0,56.55,1.2000000000000002,24.1,2023-08-30 04:00:00,30.046296296296294
0,59.94,1.1,23.6,2023-08-30 05:00:00,29.15648148148148
0,60.31,1.4,24.0,2023-08-30 06:00:00,28.383333333333326
124,50.07,2.5,27.0,2023-08-30 07:00:00,27.787499999999998
343,34.52,2.5,31.0,2023-08-30 08:00:00,29.10509259259259
551,26.17,2.7,33.800000000000004,2023-08-30 09:00:00,33.14537037037037
732,22.58,2.5,35.800000000000004,2023-08-30 10:00:00,38.51018518518518
865,20.63,2.4000000000000004,37.3,2023-08-30 11:00:00,43.97870370370371
933,19.58,2.2,38.400000000000006,2023-08-30 12:00:00,49.117592592592594
789,19.41,2.2,38.8,2023-08-30 13:00:00,53.32592592592592
518,20.35,2.2,38.2,2023-08-30 14:00:00,55.9037037037037
744,21.27,2.3000000000000003,37.5,2023-08-30 15:00:00,54.15231481481481
188,21.64,2.2,37.1,2023-08-30 16:00:00,54.7111111111111
261,22.73,1.9,36.3,2023-08-30 17:00:00,52.03564814814815
133,31.41,0.8,34.2,2023-08-30 18:00:00,48.03009259259259
0,36.06,0.7000000000000001,32.5,2023-08-30 19:00:00,40.61157407407408
0,36.71,0.7000000000000001,31.700000000000003,2023-08-30 20:00:00,38.53611111111112
0,37.93,1.0,30.700000000000003,2023-08-30 21:00:00,36.95231481481481
0,38.8,1.2000000000000002,29.5,2023-08-30 22:00:00,35.4199074074074
0,38.73,1.5,28.3,2023-08-30 23:00:00,34.20694444444444
0,38.78,1.8,27.1,2023-08-31 00:00:00,33.198611111111106
0,38.75,2.1,26.200000000000003,2023-08-31 01:00:00,32.36666666666666
0,39.71,2.2,25.4,2023-08-31 02:00:00,31.64583333333333
0,43.38,1.8,24.5,2023-08-31 03:00:00,30.89768518518519
0,49.13,1.4,23.700000000000003,2023-08-31 04:00:00,30.244907407407403
0,54.73,1.2000000000000002,23.1,2023-08-31 05:00:00,29.658333333333335
0,56.83,1.2000000000000002,23.5,2023-08-31 06:00:00,28.989814814814817
121,49.03,2.1,26.200000000000003,2023-08-31 07:00:00,28.38796296296296
342,34.78,2.0,30.6,2023-08-31 08:00:00,29.501851851851853
560,21.56,2.4000000000000004,35.0,2023-08-31 09:00:00,33.24537037037036
747,18.34,2.6,37.0,2023-08-31 10:00:00,38.238425925925924
881,17.1,2.6,38.3,2023-08-31 11:00:00,43.753240740740736
951,16.39,2.6,39.3,2023-08-31 12:00:00,49.018055555555556
901,16.07,2.6,39.8,2023-08-31 13:00:00,51.72222222222223
593,16.12,2.7,39.900000000000006,2023-08-31 14:00:00,53.352777777777774
756,16.54,2.8000000000000003,39.6,2023-08-31 15:00:00,56.29166666666667
576,17.35,3.0,38.8,2023-08-31 16:00:00,55.88796296296296
361,18.7,3.2,37.5,2023-08-31 17:00:00,53.199999999999996
143,24.03,2.1,34.5,2023-08-31 18:00:00,49.86018518518519
0,28.94,2.0,31.6,2023-08-31 19:00:00,45.458333333333336
0,30.1,2.6,30.8,2023-08-31 20:00:00,42.31666666666667
0,32.78,2.8000000000000003,29.9,2023-08-31 21:00:00,39.743981481481484
0,38.73,3.0,28.8,2023-08-31 22:00:00,37.56388888888889
0,48.96,3.1,27.700000000000003,2023-08-31 23:00:00,36.13611111111111
0,61.43,2.9000000000000004,26.700000000000003,2023-09-01 00:00:00,34.98101851851851
0,72.46000000000001,2.6,25.9,2023-09-01 01:00:00,33.84675925925926
0,79.57000000000001,2.4000000000000004,25.3,2023-09-01 02:00:00,32.842592592592595
0,84.62,1.8,24.700000000000003,2023-09-01 03:00:00,31.891203703703695
0,89.07000000000001,1.1,24.1,2023-09-01 04:00:00,31.02361111111112
0,92.08,0.9,23.700000000000003,2023-09-01 05:00:00,30.22916666666667
0,90.54,1.0,24.1,2023-09-01 06:00:00,29.52777777777778
112,73.14,1.7000000000000002,26.700000000000003,2023-09-01 07:00:00,28.722685185185185
