Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
0,92.21,2.7,25.1,2023-07-01 05:00:00,32.41157407407408
23,86.33,3.3000000000000003,26.0,2023-07-01 06:00:00,31.725
77,72.85000000000001,3.9,28.0,2023-07-01 07:00:00,31.73101851851852
430,58.2,4.3,30.6,2023-07-01 08:00:00,33.05324074074074
631,49.46,4.3,32.800000000000004,2023-07-01 09:00:00,35.82361111111111
638,42.64,4.0,34.800000000000004,2023-07-01 10:00:00,39.89629629629629
517,37.26,3.6,36.5,2023-07-01 11:00:00,42.150925925925925
701,33.480000000000004,3.0,37.8,2023-07-01 12:00:00,43.314351851851846
881,31.11,2.5,38.6,2023-07-01 13:00:00,48.62638888888888
897,30.05,2.0,38.8,2023-07-01 14:00:00,49.86805555555556
831,29.88,1.5,38.5,2023-07-01 15:00:00,51.4125
665,30.72,1.3,37.7,2023-07-01 16:00:00,51.10740740740741
468,32.18,1.5,36.7,2023-07-01 17:00:00,50.13148148148148
257,36.67,1.3,35.4,2023-07-01 18:00:00,45.47962962962963
51,46.54,0.9,33.2,2023-07-01 19:00:00,42.17685185185185
0,48.26,1.5,32.2,2023-07-01 20:00:00,40.0
0,51.55,2.5,31.200000000000003,2023-07-01 21:00:00,37.76203703703704
0,58.84,3.1,29.8,2023-07-01 22:00:00,35.37870370370371
0,67.11,3.2,28.4,2023-07-01 23:00:00,34.4425925925926
0,74.5,2.9000000000000004,27.4,2023-07-02 00:00:00,34.185648148148154
0,81.85000000000001,2.5,26.5,2023-07-02 01:00:00,33.60092592592593
0,88.2,2.0,25.8,2023-07-02 02:00:00,31.952777777777776
0,90.46,1.5,25.5,2023-07-02 03:00:00,31.099074074074075
0,91.05,1.2000000000000002,25.3,2023-07-02 04:00:00,30.811111111111106
0,92.36,1.1,25.0,2023-07-02 05:00:00,30.411111111111108
14,89.97,1.3,25.3,2023-07-02 06:00:00,30.29675925925925
36,81.60000000000001,1.4,26.200000000000003,2023-07-02 07:00:00,30.421759259259254
189,68.35000000000001,1.5,27.8,2023-07-02 08:00:00,31.18703703703703
427,55.78,1.4,29.700000000000003,2023-07-02 09:00:00,33.45185185185185
657,46.78,1.4,31.200000000000003,2023-07-02 10:00:00,36.5162037037037
867,40.77,1.5,32.300000000000004,2023-07-02 11:00:00,42.13981481481482
697,36.69,1.4,33.1,2023-07-02 12:00:00,47.35509259259259
943,33.62,1.1,33.7,2023-07-02 13:00:00,45.88703703703704
796,31.45,0.9,34.0,2023-07-02 14:00:00,48.06342592592593
766,30.1,0.9,34.1,2023-07-02 15:00:00,51.257407407407406
543,29.39,1.0,34.1,2023-07-02 16:00:00,49.33009259259259
243,29.86,1.1,33.7,2023-07-02 17:00:00,46.41990740740741
69,34.4,0.9,32.4,2023-07-02 18:00:00,43.67037037037037
51,45.39,0.7000000000000001,29.8,2023-07-02 19:00:00,41.25046296296296
0,46.39,0.9,28.8,2023-07-02 20:00:00,38.930092592592594
0,47.43,1.1,28.3,2023-07-02 21:00:00,36.99305555555555
0,49.36,1.4,27.8,2023-07-02 22:00:00,35.56527777777777
0,52.97,1.7000000000000002,27.3,2023-07-02 23:00:00,34.47962962962963
0,58.92,2.1,26.9,2023-07-03 00:00:00,33.68425925925926
0,66.25,2.2,26.4,2023-07-03 01:00:00,33.152314814814815
0,72.66,2.0,26.0,2023-07-03 02:00:00,32.815740740740736
0,78.71000000000001,1.7000000000000002,25.5,2023-07-03 03:00:00,32.423611111111114
0,83.19,1.3,25.1,2023-07-03 04:00:00,31.931944444444447
0,87.0,1.1,24.700000000000003,2023-07-03 05:00:00,31.54444444444445
30,82.67,2.3000000000000003,25.8,2023-07-03 06:00:00,31.181944444444444
200,73.2,2.8000000000000003,27.4,2023-07-03 07:00:00,31.16666666666667
399,61.86,2.8000000000000003,29.0,2023-07-03 08:00:00,33.68379629629629
538,52.33,2.7,30.5,2023-07-03 09:00:00,37.44166666666666
689,44.45,2.6,32.0,2023-07-03 10:00:00,41.46898148148148
461,38.35,2.4000000000000004,33.300000000000004,2023-07-03 11:00:00,44.574999999999996
827,34.1,2.1,34.2,2023-07-03 12:00:00,44.81759259259259
941,31.02,1.6,34.800000000000004,2023-07-03 13:00:00,47.541666666666664
649,29.01,1.0,35.0,2023-07-03 14:00:00,49.95
633,28.32,0.7000000000000001,34.9,2023-07-03 15:00:00,48.43518518518518
634,28.53,0.6000000000000001,34.6,2023-07-03 16:00:00,49.635648148148135
472,29.88,0.7000000000000001,34.0,2023-07-03 17:00:00,48.05324074074074
261,37.59,0.6000000000000001,32.7,2023-07-03 18:00:00,44.11990740740741
52,46.99,0.7000000000000001,30.6,2023-07-03 19:00:00,40.858333333333334
0,48.29,0.9,29.6,2023-07-03 20:00:00,38.84722222222222
0,50.05,1.4,29.0,2023-07-03 21:00:00,36.87314814814815
0,54.44,2.1,28.3,2023-07-03 22:00:00,35.632407407407406
0,60.96,2.7,27.5,2023-07-03 23:00:00,34.717592592592595
0,68.79,3.0,26.6,2023-07-04 00:00:00,33.962962962962955
0,75.77,2.7,26.0,2023-07-04 01:00:00,33.322685185185186
0,81.68,2.4000000000000004,25.5,2023-07-04 02:00:00,32.67546296296296
0,85.49,2.3000000000000003,25.200000000000003,2023-07-04 03:00:00,32.3462962962963
0,88.05,2.1,25.0,2023-07-04 04:00:00,32.148611111111116
0,89.53,1.9,24.9,2023-07-04 05:00:00,31.855092592592587
17,86.67,2.4000000000000004,25.5,2023-07-04 06:00:00,31.358333333333327
20,77.29,3.0,26.9,2023-07-04 07:00:00,31.348148148148145
29,65.95,3.0,28.6,2023-07-04 08:00:00,32.19074074074074
143,55.96,2.9000000000000004,30.3,2023-07-04 09:00:00,32.78472222222222
417,47.83,2.8000000000000003,32.0,2023-07-04 10:00:00,34.489814814814814
274,41.54,2.6,33.6,2023-07-04 11:00:00,37.89722222222222
717,37.22,2.4000000000000004,34.800000000000004,2023-07-04 12:00:00,39.68472222222223
881,33.89,2.3000000000000003,35.800000000000004,2023-07-04 13:00:00,45.12268518518519
804,31.45,2.4000000000000004,36.5,2023-07-04 14:00:00,43.49444444444445
703,30.07,2.5,36.7,2023-07-04 15:00:00,48.20324074074074
664,29.64,2.5,36.5,2023-07-04 16:00:00,48.761111111111106
468,30.48,2.7,35.7,2023-07-04 17:00:00,47.40277777777778
258,33.94,2.6,34.4,2023-07-04 18:00:00,43.588425925925925
52,41.85,2.4000000000000004,32.0,2023-07-04 19:00:00,40.775925925925925
0,46.4,3.3000000000000003,30.8,2023-07-04 20:00:00,38.64120370370371
0,52.2,3.9,29.8,2023-07-04 21:00:00,36.80648148148148
0,59.66,4.4,28.700000000000003,2023-07-04 22:00:00,35.544444444444444
0,67.14,4.3,27.8,2023-07-04 23:00:00,34.443518518518516
0,74.73,4.0,27.0,2023-07-05 00:00:00,33.63194444444445
0,82.14,3.8,26.4,2023-07-05 01:00:00,33.02222222222222
0,87.48,3.6,26.0,2023-07-05 02:00:00,32.531481481481485
0,89.59,3.3000000000000003,25.9,2023-07-05 03:00:00,32.37175925925926
0,90.4,3.0,25.8,2023-07-05 04:00:00,32.07592592592593
0,90.71,2.5,25.700000000000003,2023-07-05 05:00:00,31.895833333333336
14,85.84,2.8000000000000003,26.4,2023-07-05 06:00:00,31.45601851851852
79,75.64,3.0,27.8,2023-07-05 07:00:00,31.424999999999997
255,64.55,3.2,29.5,2023-07-05 08:00:00,32.28842592592593
601,56.04,3.2,31.1,2023-07-05 09:00:00,34.75925925925926
370,50.26,3.1,32.4,2023-07-05 10:00:00,38.155092592592595
682,45.95,3.1,33.6,2023-07-05 11:00:00,40.34675925925926
785,43.02,3.1,34.4,2023-07-05 12:00:00,46.33194444444444
728,41.52,3.2,34.800000000000004,2023-07-05 13:00:00,51.20648148148148
514,41.4,3.4000000000000004,34.800000000000004,2023-07-05 14:00:00,50.001851851851846
305,42.4,3.7,34.5,2023-07-05 15:00:00,49.592129629629625
629,43.99,4.0,34.0,2023-07-05 16:00:00,46.906481481481485
469,46.44,4.2,33.300000000000004,2023-07-05 17:00:00,47.9337962962963
132,50.71,4.1000000000000005,32.2,2023-07-05 18:00:00,44.61527777777778
71,57.61,3.5,30.6,2023-07-05 19:00:00,41.520370370370365
0,64.22,3.0,29.4,2023-07-05 20:00:00,39.00787037037036
0,69.8,3.1,28.5,2023-07-05 21:00:00,36.955555555555556
0,75.34,3.0,27.6,2023-07-05 22:00:00,35.652777777777786
0,80.67,2.7,26.8,2023-07-05 23:00:00,34.6199074074074
0,86.01,2.3000000000000003,26.0,2023-07-06 00:00:00,33.678703703703704
0,90.29,2.0,25.4,2023-07-06 01:00:00,33.116203703703704
0,94.04,1.9,24.9,2023-07-06 02:00:00,32.691203703703714
0,95.86,1.9,24.700000000000003,2023-07-06 03:00:00,32.309259259259264
0,96.3,1.8,24.700000000000003,2023-07-06 04:00:00,32.019444444444446
0,97.16,1.6,24.6,2023-07-06 05:00:00,31.812037037037037
30,91.63,2.3000000000000003,25.4,2023-07-06 06:00:00,31.617129629629634
204,79.78,2.7,27.1,2023-07-06 07:00:00,31.270370370370376
416,66.49,2.9000000000000004,29.3,2023-07-06 08:00:00,32.6824074074074
617,57.120000000000005,3.1,31.3,2023-07-06 09:00:00,33.95231481481481
206,50.09,3.4000000000000004,33.2,2023-07-06 10:00:00,37.100925925925935
248,45.89,4.1000000000000005,34.4,2023-07-06 11:00:00,39.2925925925926
432,45.57,4.800000000000001,34.4,2023-07-06 12:00:00,41.137499999999996
630,47.64,5.300000000000001,33.6,2023-07-06 13:00:00,41.4949074074074
940,49.59,5.300000000000001,32.800000000000004,2023-07-06 14:00:00,44.104166666666664
579,50.35,5.2,32.300000000000004,2023-07-06 15:00:00,46.23425925925927
660,51.69,5.1000000000000005,31.6,2023-07-06 16:00:00,44.28518518518518
469,54.08,4.800000000000001,30.700000000000003,2023-07-06 17:00:00,43.45740740740741
261,59.0,4.4,29.200000000000003,2023-07-06 18:00:00,39.86527777777777
71,66.02,3.6,27.5,2023-07-06 19:00:00,37.23518518518518
0,72.37,3.1,26.3,2023-07-06 20:00:00,35.32222222222222
0,76.53,2.9000000000000004,25.6,2023-07-06 21:00:00,33.79768518518518
0,79.06,2.7,25.200000000000003,2023-07-06 22:00:00,32.815740740740736
0,82.23,2.4000000000000004,24.700000000000003,2023-07-06 23:00:00,32.3462962962963
0,84.99,2.1,24.3,2023-07-07 00:00:00,32.13842592592593
0,87.69,2.0,23.9,2023-07-07 01:00:00,31.678240740740737
0,90.44,2.1,23.5,2023-07-07 02:00:00,31.249074074074073
0,92.96,2.2,23.200000000000003,2023-07-07 03:00:00,30.898148148148152
0,95.39,2.2,22.9,2023-07-07 04:00:00,30.768055555555552
0,96.88,2.1,22.700000000000003,2023-07-07 05:00:00,30.581944444444442
29,93.9,2.6,23.3,2023-07-07 06:00:00,30.397222222222215
204,82.15,3.5,25.4,2023-07-07 07:00:00,30.364814814814807
419,65.87,4.0,28.1,2023-07-07 08:00:00,31.042129629629628
110,54.4,4.0,30.4,2023-07-07 09:00:00,32.41250000000001
158,47.81,4.0,32.300000000000004,2023-07-07 10:00:00,32.65046296296296
928,43.61,3.9,33.7,2023-07-07 11:00:00,33.84351851851852
992,40.17,3.9,35.0,2023-07-07 12:00:00,37.10555555555556
1003,38.42,3.9,35.7,2023-07-07 13:00:00,42.522222222222226
756,37.67,3.8,36.0,2023-07-07 14:00:00,43.09074074074074
527,37.15,3.8,36.1,2023-07-07 15:00:00,41.77268518518518
672,38.8,3.9,35.300000000000004,2023-07-07 16:00:00,41.261111111111106
346,41.74,4.0,34.1,2023-07-07 17:00:00,41.783796296296295
238,45.54,4.0,32.7,2023-07-07 18:00:00,39.55601851851852
71,51.43,3.5,30.9,2023-07-07 19:00:00,37.04907407407407
0,57.07,3.4000000000000004,29.5,2023-07-07 20:00:00,35.234722222222224
0,62.77,3.2,28.3,2023-07-07 21:00:00,33.78703703703703
0,68.33,3.2,27.3,2023-07-07 22:00:00,32.83148148148149
0,75.36,3.2,26.3,2023-07-07 23:00:00,32.07175925925926
0,82.39,2.7,25.5,2023-07-08 00:00:00,31.461574074074072
0,89.01,2.1,24.8,2023-07-08 01:00:00,30.970833333333335
0,94.63,1.8,24.200000000000003,2023-07-08 02:00:00,30.696296296296293
0,97.78,1.8,23.9,2023-07-08 03:00:00,30.397222222222215
0,98.89,1.7000000000000002,23.8,2023-07-08 04:00:00,30.26064814814814
0,98.81,1.8,23.8,2023-07-08 05:00:00,30.077314814814805
29,92.01,2.5,25.0,2023-07-08 06:00:00,30.08749999999999
205,77.69,2.8000000000000003,27.200000000000003,2023-07-08 07:00:00,30.304166666666667
420,61.77,2.8000000000000003,29.9,2023-07-08 08:00:00,32.44861111111112
624,49.07,2.9000000000000004,32.4,2023-07-08 09:00:00,34.671296296296305
278,40.33,3.0,34.6,2023-07-08 10:00:00,36.13842592592592
930,34.660000000000004,3.0,36.3,2023-07-08 11:00:00,43.862037037037034
1004,30.7,3.1,37.7,2023-07-08 12:00:00,46.662499999999994
1015,27.97,3.2,38.7,2023-07-08 13:00:00,49.86851851851852
961,26.73,3.4000000000000004,39.1,2023-07-08 14:00:00,53.68703703703703
844,26.51,3.5,39.1,2023-07-08 15:00:00,54.256018518518516
680,27.59,3.4000000000000004,38.5,2023-07-08 16:00:00,53.620370370370374
481,29.67,3.4000000000000004,37.5,2023-07-08 17:00:00,51.21666666666666
266,33.36,3.2,36.0,2023-07-08 18:00:00,45.94907407407407
71,42.63,2.1,33.1,2023-07-08 19:00:00,42.00555555555555
0,48.41,2.8000000000000003,31.9,2023-07-08 20:00:00,39.56111111111111
0,55.18,3.6,30.9,2023-07-08 21:00:00,37.77268518518519
0,64.22,3.9,29.6,2023-07-08 22:00:00,36.4125
0,73.78,4.3,28.3,2023-07-08 23:00:00,35.187962962962956
0,80.97,4.1000000000000005,27.4,2023-07-09 00:00:00,34.288425925925914
0,86.38,3.9,26.700000000000003,2023-07-09 01:00:00,33.46157407407407
0,89.69,3.7,26.200000000000003,2023-07-09 02:00:00,32.769444444444446
0,91.88,3.5,25.8,2023-07-09 03:00:00,32.154629629629625
0,94.3,3.0,25.4,2023-07-09 04:00:00,31.65833333333333
0,95.74,2.5,25.1,2023-07-09 05:00:00,31.198611111111116
29,88.96000000000001,3.0,26.0,2023-07-09 06:00:00,30.862037037037034
206,74.16,3.4000000000000004,28.0,2023-07-09 07:00:00,31.01712962962963
421,59.120000000000005,3.8,30.700000000000003,2023-07-09 08:00:00,32.06064814814815
627,48.69,3.8,33.2,2023-07-09 09:00:00,35.90138888888889
803,40.96,3.6,35.4,2023-07-09 10:00:00,41.71666666666666
931,35.38,3.4000000000000004,37.2,2023-07-09 11:00:00,46.64212962962963
999,31.16,3.4000000000000004,38.7,2023-07-09 12:00:00,50.65277777777777
1008,28.46,3.4000000000000004,39.7,2023-07-09 13:00:00,53.77499999999999
954,26.9,3.3000000000000003,40.2,2023-07-09 14:00:00,54.587037037037035
838,26.1,3.3000000000000003,40.3,2023-07-09 15:00:00,54.81342592592592
675,26.53,3.3000000000000003,39.8,2023-07-09 16:00:00,54.338425925925925
477,28.18,3.3000000000000003,38.7,2023-07-09 17:00:00,52.12175925925926
264,31.28,3.2,37.1,2023-07-09 18:00:00,46.97222222222222
71,39.14,2.2,34.2,2023-07-09 19:00:00,42.97268518518519
0,45.1,2.9000000000000004,32.7,2023-07-09 20:00:00,40.66712962962963
0,53.26,3.5,31.4,2023-07-09 21:00:00,38.8625
0,64.29,4.2,29.8,2023-07-09 22:00:00,37.395833333333336
0,74.33,4.2,28.4,2023-07-09 23:00:00,36.190740740740736
0,81.47,3.9,27.4,2023-07-10 00:00:00,35.14675925925926
0,86.93,3.6,26.6,2023-07-10 01:00:00,34.23148148148149
0,89.78,3.3000000000000003,26.200000000000003,2023-07-10 02:00:00,33.51296296296296
0,91.11,2.9000000000000004,26.0,2023-07-10 03:00:00,32.89351851851851
0,92.12,2.7,25.8,2023-07-10 04:00:00,32.31342592592593
0,93.0,2.4000000000000004,25.6,2023-07-10 05:00:00,31.807870370370367
26,87.48,2.6,26.4,2023-07-10 06:00:00,31.513888888888893
198,75.03,2.7,28.3,2023-07-10 07:00:00,31.409259259259265
413,59.95,2.7,31.1,2023-07-10 08:00:00,32.25231481481482
620,48.13,2.7,33.9,2023-07-10 09:00:00,36.07731481481481
796,39.84,2.5,36.3,2023-07-10 10:00:00,41.12777777777777
927,33.6,2.4000000000000004,38.3,2023-07-10 11:00:00,47.00416666666667
999,29.05,2.5,39.900000000000006,2023-07-10 12:00:00,51.34583333333333
1008,26.13,2.6,40.900000000000006,2023-07-10 13:00:00,54.4625
954,24.32,2.8000000000000003,41.5,2023-07-10 14:00:00,56.2662037037037
840,23.48,2.9000000000000004,41.5,2023-07-10 15:00:00,56.88703703703704
679,23.87,3.0,40.900000000000006,2023-07-10 16:00:00,55.89444444444443
481,25.49,3.2,39.8,2023-07-10 17:00:00,53.324999999999996
267,28.52,3.2,38.2,2023-07-10 18:00:00,47.9287037037037
72,36.47,2.5,35.1,2023-07-10 19:00:00,43.959259259259255
0,42.56,3.3000000000000003,33.6,2023-07-10 20:00:00,41.60787037037037
0,50.42,4.1000000000000005,32.2,2023-07-10 21:00:00,39.72037037037037
0,60.32,4.7,30.5,2023-07-10 22:00:00,38.06203703703704
0,69.4,4.7,29.0,2023-07-10 23:00:00,36.795833333333334
0,76.4,4.6000000000000005,28.0,2023-07-11 00:00:00,35.75740740740741
0,82.69,4.3,27.200000000000003,2023-07-11 01:00:00,34.81527777777778
0,87.19,4.0,26.700000000000003,2023-07-11 02:00:00,33.999074074074066
0,89.7,3.6,26.4,2023-07-11 03:00:00,33.337962962962955
0,90.49,3.1,26.200000000000003,2023-07-11 04:00:00,32.72314814814814
0,91.91,2.4000000000000004,25.9,2023-07-11 05:00:00,32.1287037037037
26,86.37,2.3000000000000003,26.700000000000003,2023-07-11 06:00:00,31.729166666666664
198,74.11,2.5,28.5,2023-07-11 07:00:00,31.875
412,59.54,3.1,31.0,2023-07-11 08:00:00,33.81898148148148
618,47.0,3.8,33.7,2023-07-11 09:00:00,36.74444444444445
793,38.5,4.0,36.2,2023-07-11 10:00:00,41.99074074074074
921,32.59,3.7,38.3,2023-07-11 11:00:00,46.81805555555555
987,28.66,3.3000000000000003,39.8,2023-07-11 12:00:00,51.37638888888889
997,26.25,2.9000000000000004,40.7,2023-07-11 13:00:00,54.778240740740735
942,24.93,2.8000000000000003,41.1,2023-07-11 14:00:00,56.447222222222216
823,24.31,2.9000000000000004,41.2,2023-07-11 15:00:00,57.28009259259259
661,24.73,3.1,40.8,2023-07-11 16:00:00,55.41342592592593
464,26.34,3.5,39.8,2023-07-11 17:00:00,52.96851851851852
255,29.44,3.7,38.2,2023-07-11 18:00:00,48.300925925925924
67,35.15,3.6,36.0,2023-07-11 19:00:00,44.63657407407408
0,42.29,4.7,34.2,2023-07-11 20:00:00,42.06249999999999
0,52.39,5.300000000000001,32.0,2023-07-11 21:00:00,39.90648148148148
0,62.5,5.300000000000001,30.0,2023-07-11 22:00:00,38.26851851851851
0,70.02,4.7,28.6,2023-07-11 23:00:00,36.95601851851851
0,75.92,4.2,27.700000000000003,2023-07-12 00:00:00,35.88564814814816
0,81.87,3.8,27.0,2023-07-12 01:00:00,34.908796296296295
0,86.86,3.6,26.5,2023-07-12 02:00:00,34.10231481481481
0,88.76,3.5,26.3,2023-07-12 03:00:00,33.43101851851851
0,89.13,3.3000000000000003,26.1,2023-07-12 04:00:00,33.16712962962962
0,89.5,2.8000000000000003,25.9,2023-07-12 05:00:00,32.84722222222222
25,84.76,3.3000000000000003,26.6,2023-07-12 06:00:00,32.483796296296305
199,73.01,3.7,28.4,2023-07-12 07:00:00,32.44398148148148
415,59.36,4.1000000000000005,30.8,2023-07-12 08:00:00,33.9425925925926
623,48.15,4.4,33.4,2023-07-12 09:00:00,35.027314814814815
800,40.36,4.4,35.800000000000004,2023-07-12 10:00:00,35.984259259259254
930,34.34,4.3,38.0,2023-07-12 11:00:00,41.060648148148154
1004,30.03,4.2,39.7,2023-07-12 12:00:00,47.68055555555556
1015,27.07,4.1000000000000005,40.900000000000006,2023-07-12 13:00:00,52.37916666666667
960,25.29,4.0,41.5,2023-07-12 14:00:00,54.89629629629629
846,24.54,4.1000000000000005,41.5,2023-07-12 15:00:00,55.988425925925924
684,24.62,4.3,41.0,2023-07-12 16:00:00,55.542592592592584
485,26.33,4.6000000000000005,39.8,2023-07-12 17:00:00,53.11851851851851
270,30.24,4.7,37.9,2023-07-12 18:00:00,47.99583333333333
73,37.76,4.4,35.300000000000004,2023-07-12 19:00:00,44.06296296296296
0,46.78,4.4,33.2,2023-07-12 20:00:00,41.664351851851855
0,56.84,4.7,31.4,2023-07-12 21:00:00,39.64351851851852
0,67.49,4.800000000000001,29.700000000000003,2023-07-12 22:00:00,37.93287037037036
0,76.65,4.6000000000000005,28.3,2023-07-12 23:00:00,36.506018518518516
0,83.2,4.4,27.4,2023-07-13 00:00:00,35.44120370370371
0,87.72,4.3,26.8,2023-07-13 01:00:00,34.59398148148148
0,90.09,4.0,26.5,2023-07-13 02:00:00,33.848611111111104
0,91.03,3.7,26.3,2023-07-13 03:00:00,33.37453703703703
0,91.01,3.2,26.200000000000003,2023-07-13 04:00:00,32.88842592592593
0,91.81,2.7,26.0,2023-07-13 05:00:00,32.3550925925926
24,87.68,3.0,26.700000000000003,2023-07-13 06:00:00,32.08101851851852
198,77.13,3.4000000000000004,28.5,2023-07-13 07:00:00,32.27314814814816
290,64.82000000000001,3.7,30.700000000000003,2023-07-13 08:00:00,33.823611111111106
624,51.1,4.0,33.2,2023-07-13 09:00:00,37.97453703703704
803,39.37,4.2,35.800000000000004,2023-07-13 10:00:00,42.450462962962966
935,31.82,4.3,37.8,2023-07-13 11:00:00,47.16435185185185
1011,26.83,4.3,39.3,2023-07-13 12:00:00,51.28796296296296
1020,23.89,4.3,40.1,2023-07-13 13:00:00,54.58148148148148
966,22.25,4.2,40.400000000000006,2023-07-13 14:00:00,56.6699074074074
850,21.45,4.2,40.400000000000006,2023-07-13 15:00:00,57.269444444444446
686,21.9,4.2,39.8,2023-07-13 16:00:00,56.26111111111111
484,23.52,4.2,38.7,2023-07-13 17:00:00,53.764351851851856
267,26.64,4.0,37.2,2023-07-13 18:00:00,48.270370370370365
70,33.1,3.6,34.9,2023-07-13 19:00:00,44.284722222222214
0,40.53,4.2,33.300000000000004,2023-07-13 20:00:00,41.91296296296296
0,50.870000000000005,4.6000000000000005,31.6,2023-07-13 21:00:00,39.89166666666667
0,64.19,4.800000000000001,29.8,2023-07-13 22:00:00,38.31018518518518
0,75.7,4.6000000000000005,28.4,2023-07-13 23:00:00,36.94583333333333
0,83.86,4.3,27.4,2023-07-14 00:00:00,35.79814814814815
0,88.77,4.1000000000000005,26.700000000000003,2023-07-14 01:00:00,34.89861111111111
0,90.58,3.9,26.3,2023-07-14 02:00:00,34.10231481481481
0,92.13,3.3000000000000003,25.8,2023-07-14 03:00:00,33.239814814814814
0,93.44,2.9000000000000004,25.5,2023-07-14 04:00:00,32.640277777777776
0,95.37,2.5,25.200000000000003,2023-07-14 05:00:00,32.34490740740741
23,89.32000000000001,3.2,26.200000000000003,2023-07-14 06:00:00,32.06574074074075
194,76.49,4.0,28.3,2023-07-14 07:00:00,32.17037037037038
410,61.38,4.5,31.0,2023-07-14 08:00:00,32.925
50,31.47,1.5,32.9,2023-07-27 19:00:00,44.35462962962962
0,35.06,2.2,31.8,2023-07-27 20:00:00,42.53194444444445
0,39.41,3.3000000000000003,31.0,2023-07-27 21:00:00,39.984722222222224
0,46.75,4.2,29.700000000000003,2023-07-27 22:00:00,37.796296296296305
0,55.870000000000005,4.2,28.200000000000003,2023-07-27 23:00:00,36.03611111111112
0,63.620000000000005,3.5,27.1,2023-07-28 00:00:00,34.51574074074074
0,70.46000000000001,2.9000000000000004,26.3,2023-07-28 01:00:00,33.06203703703704
0,76.78,2.5,25.700000000000003,2023-07-28 02:00:00,31.952777777777776
0,82.66,1.8,25.1,2023-07-28 03:00:00,31.056944444444436
0,88.03,1.0,24.5,2023-07-28 04:00:00,30.35833333333333
0,93.14,0.7000000000000001,23.9,2023-07-28 05:00:00,29.74490740740741
9,88.59,1.6,24.8,2023-07-28 06:00:00,29.087962962962962
165,69.39,2.0,27.1,2023-07-28 07:00:00,28.531944444444445
382,44.65,2.4000000000000004,30.4,2023-07-28 08:00:00,28.85925925925926
594,31.72,2.5,33.4,2023-07-28 09:00:00,30.609259259259264
775,26.14,2.2,35.6,2023-07-28 10:00:00,33.42685185185185
909,23.32,2.2,37.3,2023-07-28 11:00:00,36.9425925925926
982,21.61,2.3000000000000003,38.5,2023-07-28 12:00:00,40.61435185185185
994,20.41,2.6,39.3,2023-07-28 13:00:00,44.17685185185185
939,19.7,2.9000000000000004,39.7,2023-07-28 14:00:00,47.234259259259254
821,19.33,3.1,39.6,2023-07-28 15:00:00,49.3162037037037
656,19.0,3.3000000000000003,39.0,2023-07-28 16:00:00,49.74953703703704
455,19.32,3.4000000000000004,37.9,2023-07-28 17:00:00,49.65555555555555
239,20.85,3.3000000000000003,36.3,2023-07-28 18:00:00,47.71805555555555
49,27.11,2.9000000000000004,33.1,2023-07-28 19:00:00,45.00509259259259
0,34.14,4.1000000000000005,31.3,2023-07-28 20:00:00,42.34861111111111
0,43.1,4.7,29.8,2023-07-28 21:00:00,39.874074074074066
0,51.98,4.4,28.4,2023-07-28 22:00:00,37.791666666666664
0,57.620000000000005,3.5,27.5,2023-07-28 23:00:00,36.08287037037037
0,62.04,2.7,26.700000000000003,2023-07-29 00:00:00,34.41064814814815
0,66.56,1.7000000000000002,25.8,2023-07-29 01:00:00,33.14027777777777
0,70.8,1.0,25.0,2023-07-29 02:00:00,32.156018518518515
0,74.77,0.7000000000000001,24.3,2023-07-29 03:00:00,31.33333333333333
0,77.79,0.6000000000000001,23.8,2023-07-29 04:00:00,30.535185185185178
0,80.37,0.6000000000000001,23.4,2023-07-29 05:00:00,29.786111111111108
10,75.25,1.0,24.6,2023-07-29 06:00:00,29.061574074074073
167,58.84,1.6,27.700000000000003,2023-07-29 07:00:00,28.442129629629626
384,41.34,2.2,30.9,2023-07-29 08:00:00,28.76481481481481
596,30.65,2.6,33.5,2023-07-29 09:00:00,30.479166666666664
778,25.82,2.8000000000000003,35.1,2023-07-29 10:00:00,33.37546296296296
912,22.92,2.9000000000000004,36.4,2023-07-29 11:00:00,36.801388888888894
993,21.37,2.9000000000000004,37.1,2023-07-29 12:00:00,40.212962962962955
1002,20.53,2.8000000000000003,37.4,2023-07-29 13:00:00,43.49027777777777
947,20.11,2.7,37.5,2023-07-29 14:00:00,46.264814814814805
827,19.8,2.7,37.5,2023-07-29 15:00:00,48.4425925925926
662,19.92,2.8000000000000003,37.0,2023-07-29 16:00:00,49.624074074074066
461,20.45,3.0,36.2,2023-07-29 17:00:00,49.125
242,22.37,2.7,34.7,2023-07-29 18:00:00,47.30138888888889
51,28.27,1.6,31.5,2023-07-29 19:00:00,44.614814814814814
0,31.56,2.1,30.5,2023-07-29 20:00:00,42.0412037037037
0,37.36,3.0,30.0,2023-07-29 21:00:00,40.004629629629626
0,47.09,3.3000000000000003,29.1,2023-07-29 22:00:00,38.15601851851852
0,57.98,3.2,28.1,2023-07-29 23:00:00,36.44722222222222
0,66.77,2.6,27.200000000000003,2023-07-30 00:00:00,34.94722222222223
0,73.01,2.0,26.5,2023-07-30 01:00:00,33.40648148148148
0,77.68,1.5,25.9,2023-07-30 02:00:00,32.41620370370371
0,81.74,1.1,25.4,2023-07-30 03:00:00,31.71342592592592
